record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.3194,33.3208,34.43,34.3201,MAS,2.5832123148417137,3.221609061864657
native,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.3089,33.3379,34.43,34.3201,MAS,2.552715654952081,3.171943072901545
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.9289,0.8995,0.9135,0.9142,MAS,1.6858237547892687,1.5325670498084305
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.9271,0.9013,0.9135,0.9142,MAS,1.4887794198139088,1.3355227148330584
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.9341,0.901,0.9179999999999999,0.9176,MAS,1.7538126361655901,1.8518518518518416
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.9323,0.9028,0.9179999999999999,0.9176,MAS,1.5577342047930383,1.65577342047929
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,159.0812,153.4219,156.3,156.2516,MAS,1.7793985924504054,1.841394753678834
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,158.7687,153.7343,156.3,156.2516,MAS,1.579462571976957,1.6415227127319392
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,19.2002,18.6325,,18.9164,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,19.1813,18.6514,,18.9164,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,20.0322,19.3215,,19.6769,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,19.9929,19.3608,,19.6769,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.4874,1.4508,1.4708,1.4691,MAS,1.128637476203423,1.3598041881969007
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.4856,1.4528,1.4708,1.4691,MAS,1.0062550992657004,1.2238237693772107
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.7343,1.6883,1.7129,1.7113,MAS,1.2493432191020994,1.436160896724863
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.7326,1.6904,1.7129,1.7113,MAS,1.1500963278650143,1.313561795784937
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,16.3335,15.9386,16.13,16.1361,MAS,1.2616243025418588,1.1866088034717903
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,16.3045,15.9483,16.13,16.1361,MAS,1.081835089894618,1.1264724116552964
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0074,0.0,0.007202,0.0074,MAS,2.749236323243547,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0074,0.0,0.007202,0.0074,MAS,2.749236323243547,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.3712,0.0,1.3321,1.3712,MAS,2.935215073943391,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.3685,0.0,1.3321,1.3712,MAS,2.7325275880189164,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.8343,0.8138,0.8241,0.8241,MAS,1.2377138696760084,1.2498483193787266
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.8335,0.8152,0.8241,0.8241,MAS,1.140638272054358,1.0799660235408346
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,0.0945,0.0,MAS,-100.0,100.0
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,0.0945,0.0,MAS,-100.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.3968,0.0,,0.3968,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.396,0.0,,0.3968,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,7.7082,0.0,,7.7082,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,7.7066,0.0,,7.7082,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,31.069999999999997,0.0,MAS,-100.0,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,31.069999999999997,0.0,MAS,-100.0,100.0
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,13.9837,13.4849,,13.7343,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,13.9562,13.5124,,13.7343,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.7535,0.7278,0.7404000000000001,0.7407,MAS,1.7693138843868028,1.7017828200972522
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.7516,0.73,0.7404000000000001,0.7407,MAS,1.5126958400864379,1.4046461372231327
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,2.0805,0.0,2.0242,2.0805,MAS,2.78134571682639,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,2.0795,0.0,2.0242,2.0805,MAS,2.731943483845465,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.13,32.9209,,34.0255,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.1127,32.9478,,34.0255,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.6864,33.6465,34.69,34.6665,MAS,2.872297492072647,3.008071490343023
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,35.6652,33.6636,34.69,34.6665,MAS,2.811184779475356,2.958777745748041
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,,0.0,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,34.6321,32.7052,33.68,33.6687,MAS,2.8269002375296957,2.894299287410932
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,34.615,32.7218,33.68,33.6687,MAS,2.776128266033261,2.8450118764845547
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,13.4209,12.9428,,13.1819,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,13.3945,12.9691,,13.1819,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,3.9527,3.7358,3.8468,3.8443,MAS,2.752937506498911,2.8855152334407874
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,3.945,3.7435,3.8468,3.8443,MAS,2.5527711344494084,2.685348861391285
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,2.6784,2.5677,,2.6231,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,2.6771,2.568,,2.6231,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,4.1588,0.0,4.0167,4.1588,MAS,3.537729977344589,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,0.0,0.0,4.0167,4.1588,MAS,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.2767,1.2526,1.2647,1.2647,MAS,0.9488416225191754,0.9567486360401677
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,1.2754,1.2549,1.2647,1.2647,MAS,0.8460504467462762,0.7748873250573284
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,8.1148,7.6375,,7.8762,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-09T07:00:14,2026-09-09T07:00:14,2026-09-09T16:48:13.566735+00:00,8.1109,7.6414,,7.8762,,,
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,35.29,33.59,34.43,34.44,MAS,2.4978216671507387,2.43973279117048
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.1422,,,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.9291,0.8981,0.9135,0.9136,MAS,1.7077175697865419,1.6858237547892687
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.0573,,,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.0,1.0,,1.0,,,
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.9281,0.9081,0.9179999999999999,0.9181,MAS,1.1002178649237593,1.0784313725490098
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,157.95,154.65,156.3,156.3,MAS,1.0556621880997934,1.0556621880998116
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,19.09,18.63,,18.86,,,
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,20.04,19.34,,19.689999999999998,,,
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,2.5471,,,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.4906,1.4526,1.4708,1.4716,MAS,1.3462061463149182,1.2374218112591933
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.7357,1.6907,1.7129,1.7132,MAS,1.3310759530620544,1.2960476385077935
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,16.309,15.951,16.13,16.130000000000003,MAS,1.1097334159950532,1.109733415995031
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.3686,,1.3321,,MAS,2.7400345319420443,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.8403,0.8063,0.8241,0.8233,MAS,1.9657808518383681,2.159932047081669
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.9578,,0.945,,MAS,1.3544973544973582,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,4.1622,,,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.3911,,,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,7.5459,,,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,31.6156,,31.069999999999997,,MAS,1.7560347602188733,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,13.95,13.51,,13.73,,,
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.7492,0.7292,0.7404000000000001,0.7392,MAS,1.1885467314964773,1.512695840086453
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,2.0711,,2.0242,,MAS,2.316964726805649,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.4621,,,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,,,33.68,,MAS,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,13.42,12.94,,13.18,,,
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,3.95,3.75,3.8468,3.85,MAS,2.682749298117921,2.5163772486222316
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,4.1079,,4.0167,,MAS,2.2705205765927183,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,1.2769,1.2529,1.2647,1.2649,MAS,0.9646556495611599,0.9330275954771909
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.0498,,0.04870000000000001,,MAS,2.2587268993839626,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.2301,,,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.2312,,,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,09 September 2026 05:11:23 PM,09 September 2026 05:11:23 PM,2026-09-09T16:48:15.055252+00:00,0.0809,0.0769,,0.0789,,,
