record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,od_buy,mid_rate,sell_margin_pct,buy_margin_pct,od_buy_margin_pct
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.3782,0.0,,1.3809,-0.19552465783184333,100.0,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.3809,0.0,,1.3809,0.0,100.0,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.3809,0.0,,1.3809,0.0,100.0,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.8132,0.7939,,0.8036,1.1946241911398772,1.2070681931309022,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.8118,0.7953,,0.8036,1.0204081632653044,1.0328521652563432,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.8132,0.7939,,0.8036,1.1946241911398772,1.2070681931309022,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.8132,0.7939,,0.8036,1.1946241911398772,1.2070681931309022,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.3956,0.0,,0.3956,0.0,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.3948,0.0,,0.3956,-0.20222446916077422,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.3956,0.0,,0.3956,0.0,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.3956,0.0,,0.3956,0.0,100.0,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,7.7447,0.0,,7.7447,0.0,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,7.7432,0.0,,7.7447,-0.01936808398001287,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,7.7447,0.0,,7.7447,0.0,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,7.7447,0.0,,7.7447,0.0,100.0,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.7522,13.2615,,13.5069,1.8161088036485078,1.816849165981832,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.7252,13.2885,,13.5069,1.6162109736504993,1.6169513359838235,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.7522,13.2615,,13.5069,1.8161088036485078,1.816849165981832,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.7522,13.2615,,13.5069,1.8161088036485078,1.816849165981832,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.7679,0.7417,,0.7548,1.7355590885002647,1.7355590885002647,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.766,0.744,,0.7548,1.4838367779544233,1.4308426073131997,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.7679,0.7417,,0.7548,1.7355590885002647,1.7355590885002647,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.7679,0.7417,,0.7548,1.7355590885002647,1.7355590885002647,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.1491,0.0,,2.1491,0.0,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.147,0.0,,2.1491,-0.09771532269321999,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.1491,0.0,,2.1491,0.0,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.1491,0.0,,2.1491,0.0,100.0,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.2483,33.0515,,34.1499,3.21640766151584,3.216407661515861,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.2309,33.0784,,34.1499,3.1654558285675676,3.1376372990843318,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.2483,33.0515,,34.1499,3.21640766151584,3.216407661515861,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.2483,33.0515,,34.1499,3.21640766151584,3.216407661515861,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,36.1212,34.0198,,35.0705,2.9959652699562285,2.9959652699562485,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,36.0998,34.0371,,35.0705,2.9349453244179555,2.9466360616472542,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,36.1212,34.0198,,35.0705,2.9959652699562285,2.9959652699562485,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,36.1212,34.0198,,35.0705,2.9959652699562285,2.9959652699562485,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.022,33.0917,,34.0569,2.83378698589713,2.834080612152004,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.0047,33.1085,,34.0569,2.7829896438019928,2.7847514013313,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.022,33.0917,,34.0569,2.83378698589713,2.834080612152004,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,35.022,33.0917,,34.0569,2.83378698589713,2.834080612152004,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.6606,13.1738,,13.4172,1.8140893778135616,1.8140893778135485,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.6338,13.2006,,13.4172,1.6143457651372972,1.6143457651372841,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.6606,13.1738,,13.4172,1.8140893778135616,1.8140893778135485,
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,13.6606,13.1738,,13.4172,1.8140893778135616,1.8140893778135485,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,3.9666,3.749,,3.8578,2.820260251957074,2.820260251957074,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,3.9588,3.7567,,3.8578,2.618072476541033,2.620664627507911,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,3.9666,3.749,,3.8578,2.820260251957074,2.820260251957074,
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,3.9666,3.749,,3.8578,2.820260251957074,2.820260251957074,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.7449,2.6314,,2.6882,2.109218064132124,2.112938025444534,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.7435,2.6316,,2.6882,2.0571386057584964,2.10549810281973,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.7449,2.6314,,2.6882,2.109218064132124,2.112938025444534,
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,2.7449,2.6314,,2.6882,2.109218064132124,2.112938025444534,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,4.1319,0.0,,4.1319,0.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,0.0,0.0,,4.1319,-100.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,4.1319,0.0,,4.1319,0.0,100.0,
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,4.1319,0.0,,4.1319,0.0,100.0,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.2894,1.2681,,1.2788,0.8289020957147455,0.8367219268063757,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.2878,1.2691,,1.2788,0.7037847982483671,0.7585236158899001,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.2894,1.2681,,1.2788,0.8289020957147455,0.8367219268063757,
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,1.2894,1.2681,,1.2788,0.8289020957147455,0.8367219268063757,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,8.1448,7.6661,,7.9055,3.0270065144519647,3.0282714565808595,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,8.1409,7.67,,7.9055,2.977673771424961,2.9789387135538554,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,8.1448,7.6661,,7.9055,3.0270065144519647,3.0282714565808595,
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-14T07:00:15,2026-08-14T07:00:15,2026-08-16T13:07:46.394387+00:00,8.1448,7.6661,,7.9055,3.0270065144519647,3.0282714565808595,
