record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,dbs,MY0,SGD,MY0/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,,0.3124,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3162,,0.31329999999999997,,MAS,0.9256303862113036,
native,dbs,MYR,SGD,MYR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3162,,0.31329999999999997,,MAS,0.9256303862113036,
native,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.1382,0.1343,,0.13624999999999998,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.1386,0.1339,,0.13624999999999998,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.7548,0.7374,0.7473000000000001,0.7461,MAS,1.003613006824562,1.324769169008433
native,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.7556,0.7367,0.7473000000000001,0.7461500000000001,MAS,1.1106650608858522,1.418439716312064
native,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,3.3116,,,,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,3.3116,,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,,2.0152,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,,2.0152,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,2.0489,,2.0304,,MAS,0.9111505122143401,
native,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,2.0643,,2.0304,,MAS,1.6696217494089634,
native,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3474,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3487,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3552,,0.3477,,MAS,2.157031924072478,
native,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.3567,,0.3477,,MAS,2.588438308886974,
native,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,34.157,,33.75,,MAS,1.2059259259259154,
native,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,34.1572,,33.75,,MAS,1.2065185185185279,
native,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.1342,0.1306,,0.13240000000000002,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.1347,0.1301,,0.1324,,,
native,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,3.9065,3.7963,3.8435000000000006,3.8514,MAS,1.6391310003902502,1.2280473526733595
native,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,3.9108,3.7921,3.8435000000000006,3.85145,MAS,1.7510081956549879,1.3373227526993767
native,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.4421,,,,,,
native,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.4421,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,4.0533,,3.9961,,MAS,1.4313956107204504,
native,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,4.0573,,3.9961,,MAS,1.5314932058757158,
native,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,1.2773,1.2562,1.2674,1.26675,MAS,0.7811267161117263,0.8836989111567064
native,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,1.2782,1.2553,1.2674,1.26675,MAS,0.852138235758239,0.954710430803219
native,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.005,,0.004859,,MAS,2.901831652603427,
native,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.005,,0.004859,,MAS,2.901831652603427,
native,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,5654.673,5585.703,,5620.188,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,5654.685,5585.817,,5620.251,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.0805,0.0785,,0.0795,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-05 00:15:00,2026-09-04 16:15:15,2026-09-04T16:30:35.531769+00:00,0.0808,0.0782,,0.0795,,,
native,hsbc,AED,SGD,AED/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,35.62,33.38,34.51,34.5,MAS,3.216458997392059,3.274413213561274
native,hsbc,AUD,SGD,AUD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.9401,0.8852,0.9135,0.91265,MAS,2.9118773946360226,3.0979748221127523
native,hsbc,CAD,SGD,CAD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.9462,0.8909,0.9189,0.91855,MAS,2.970943519425399,3.047121558385028
native,hsbc,CHF,SGD,CHF/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,161.56,152.11,156.79,156.835,MAS,3.0422858600676133,2.984884240066317
native,hsbc,CNY,SGD,CNY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,19.47,18.25,18.87,18.86,MAS,3.1796502384737564,3.2856385797562315
native,hsbc,DKK,SGD,DKK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,20.3,19.12,,19.71,,,
native,hsbc,EUR,SGD,EUR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,1.5174,1.4288,1.4731,1.4731,MAS,3.007263593781821,3.007263593781821
native,hsbc,FJD,SGD,FJD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.6034,,,,,,
native,hsbc,GBP,SGD,GBP/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,1.7654,1.6622,1.7147,1.7138,MAS,2.956785443517828,3.0617600746486264
native,hsbc,HKD,SGD,HKD/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,16.36,15.96,16.16,16.16,MAS,1.2376237623762332,1.2376237623762332
native,hsbc,IDR,SGD,IDR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.0074,,0.007182,,MAS,3.0353661932609346,
native,hsbc,INR,SGD,INR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,1.38,,1.3414,,MAS,2.8775905770090926,
native,hsbc,JPY,SGD,JPY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.8375,0.7886,0.8104999999999999,0.81305,MAS,3.3312769895126637,2.70203578038247
native,hsbc,LKR,SGD,LKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.4,,,,,,
native,hsbc,MUR,SGD,MUR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,2.8,2.61,,2.705,,,
native,hsbc,NOK,SGD,NOK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,14.04,13.22,,13.629999999999999,,,
native,hsbc,NZD,SGD,NZD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.7681,0.7231,0.7473000000000001,0.7456,MAS,2.78335340559346,3.2383246353539556
native,hsbc,PHP,SGD,PHP/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,2.09,,2.0304,,MAS,2.9353821907013224,
native,hsbc,PKR,SGD,PKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.47,,,,,,
native,hsbc,QAR,SGD,QAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,35.2,34.32,34.77,34.760000000000005,MAS,1.2366983031348855,1.2942191544434938
native,hsbc,RUB,SGD,RUB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,15.46,13.83,,14.645,,,
native,hsbc,SAR,SGD,SAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,34.17,33.32,33.75,33.745000000000005,MAS,1.2444444444444496,1.2740740740740732
native,hsbc,SEK,SGD,SEK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,13.69,12.88,,13.285,,,
native,hsbc,THB,SGD,THB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,3.98,,3.8435000000000006,,MAS,3.5514505008455677,
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.027,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,1.2924,1.2417,1.2674,1.26705,MAS,1.9725422124033383,2.0277733943506435
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-4,2026-9-4,2026-09-04T16:30:39.346350+00:00,0.0818,0.0766,,0.07919999999999999,,,
