record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,dbs,CAD,SGD,CAD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.9302,0.9143,,0.92225,,,
native,dbs,CAD,SGD,CAD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.9335,0.9111,,0.9223,,,
native,dbs,CHF,SGD,CHF/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.601,1.5673,,1.58415,,,
native,dbs,CHF,SGD,CHF/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.6018,1.5665,,1.58415,,,
native,dbs,CNH,SGD,CNH/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1912,0.1865,,0.18885000000000002,,,
native,dbs,CNH,SGD,CNH/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1919,0.1858,,0.18885,,,
native,dbs,CNY,SGD,CNY/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.189,,,,,,
native,dbs,CNY,SGD,CNY/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1907,,,,,,
native,dbs,DKK,SGD,DKK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.2012,0.1954,,0.19829999999999998,,,
native,dbs,DKK,SGD,DKK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.2016,0.195,,0.1983,,,
native,dbs,EUR,SGD,EUR/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.4966,1.4683,,1.48245,,,
native,dbs,EUR,SGD,EUR/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.4974,1.4676,,1.4825,,,
native,dbs,GBP,SGD,GBP/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.7468,1.7185,,1.73265,,,
native,dbs,GBP,SGD,GBP/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.7485,1.7167,,1.7326,,,
native,dbs,HKD,SGD,HKD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1637,0.1601,,0.1619,,,
native,dbs,HKD,SGD,HKD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1639,0.1599,,0.1619,,,
native,dbs,HUF,SGD,HUF/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.4144,,,,,,
native,dbs,HUF,SGD,HUF/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.4161,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,0.0071,,,,,
native,dbs,IDR,SGD,IDR/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0073,,,,,,
native,dbs,IDR,SGD,IDR/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0073,,,,,,
native,dbs,IN0,SGD,IN0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,1.3224,,,,,
native,dbs,IN0,SGD,IN0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,1.3224,,,,,
native,dbs,INR,SGD,INR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.3413,,,,,,
native,dbs,INR,SGD,INR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.352,,,,,,
native,dbs,JPY,SGD,JPY/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.8074,0.7897,,0.79855,,,
native,dbs,JPY,SGD,JPY/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.8082,0.7889,,0.7985500000000001,,,
native,dbs,KRW,SGD,KRW/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0929,,,,,,
native,dbs,KRW,SGD,KRW/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0929,,,,,,
native,dbs,KWD,SGD,KWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,422.1986,,,,,,
native,dbs,KWD,SGD,KWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,423.8636,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3933,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3933,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0324,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0324,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,2.7294,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,2.7402,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,7.6493,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,7.6493,,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,0.3136,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,0.3136,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3181,,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3181,,,,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1386,0.1344,,0.1365,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.139,0.134,,0.1365,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.769,0.7495,,0.75925,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.7697,0.7487,,0.7592000000000001,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,3.3244,,,,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,3.3244,,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,2.0498,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,2.0498,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,2.0862,,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,2.1019,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3501,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3515,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3563,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.3577,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,34.2765,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,34.2765,,,,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1359,0.1319,,0.1339,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.1365,0.1314,,0.13395,,,
native,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,3.9561,3.8239,,3.89,,,
native,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,3.9604,3.8197,,3.89005,,,
native,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.4448,,,,,,
native,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.4448,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,4.0378,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,4.0417,,,,,,
native,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.28,1.2597,,1.26985,,,
native,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,1.2809,1.2588,,1.26985,,,
native,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.005,,,,,,
native,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.005,,,,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,5885.016,5802.099,,5843.5575,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,5885.016,5802.099,,5843.5575,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0804,0.078,,0.07919999999999999,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-08-22 06:00:00,2026-08-21 22:00:12,2026-08-22T13:07:40.088436+00:00,0.0807,0.0777,,0.07919999999999999,,,
native,hsbc,AED,SGD,AED/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,35.74,33.49,,34.615,,,
native,hsbc,AUD,SGD,AUD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.9327,0.8782,,0.90545,,,
native,hsbc,CAD,SGD,CAD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.9505,0.8949,,0.9227000000000001,,,
native,hsbc,CHF,SGD,CHF/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,163.72,154.14,,158.93,,,
native,hsbc,CNY,SGD,CNY/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,19.52,18.29,,18.905,,,
native,hsbc,DKK,SGD,DKK/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,20.47,19.28,,19.875,,,
native,hsbc,EUR,SGD,EUR/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,1.5304,1.4411,,1.48575,,,
native,hsbc,FJD,SGD,FJD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.6044,,,,,,
native,hsbc,GBP,SGD,GBP/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,1.7864,1.682,,1.7342,,,
native,hsbc,HKD,SGD,HKD/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,16.41,16.0,,16.205,,,
native,hsbc,IDR,SGD,IDR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.0074,,,,,,
native,hsbc,INR,SGD,INR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,1.37,,,,,,
native,hsbc,JPY,SGD,JPY/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.8235,0.7754,,0.79945,,,
native,hsbc,LKR,SGD,LKR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.4,,,,,,
native,hsbc,MUR,SGD,MUR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,2.82,2.63,,2.7249999999999996,,,
native,hsbc,NOK,SGD,NOK/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,14.02,13.19,,13.605,,,
native,hsbc,NZD,SGD,NZD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.78,0.7344,,0.7572000000000001,,,
native,hsbc,PHP,SGD,PHP/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,2.13,,,,,,
native,hsbc,PKR,SGD,PKR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.47,,,,,,
native,hsbc,QAR,SGD,QAR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,35.34,34.41,,34.875,,,
native,hsbc,RUB,SGD,RUB/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,16.04,14.67,,15.355,,,
native,hsbc,SAR,SGD,SAR/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,34.28,33.43,,33.855000000000004,,,
native,hsbc,SEK,SGD,SEK/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,13.82,13.01,,13.415,,,
native,hsbc,THB,SGD,THB/SGD,100,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,4.0,,,,,,
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.0273,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,1.2967,1.2458,,1.27125,,,
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-8-21,2026-8-21,2026-08-22T13:07:44.479655+00:00,0.0815,0.0763,,0.0789,,,
native,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,35.4357,33.4303,,34.433,,,
native,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,35.4252,33.4474,,34.433,,,
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.9249,0.8956,,0.9103,,,
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.923,0.8974,,0.9103,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.0,0.0,,0.0,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.0,0.0,,0.0,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.94,0.9066,,0.9233,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-22T13:07:42.001186+00:00,0.9381,0.9085,,0.9233,,,
