record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.9368,0.9035,0.9202,1.8039556618126438,1.8148228645946587
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.9349,0.9053,0.9202,1.597478808954568,1.6192132145185854
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,160.3467,154.6444,157.4956,1.8102727949225264,1.8103362887598167
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,160.0317,154.9594,157.4956,1.6102672074648465,1.6103307013021366
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,19.2686,18.7082,18.9884,1.4756377577889697,1.4756377577889508
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,19.2591,18.7272,18.9884,1.42560721282468,1.3755766678603716
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,20.173,19.4574,19.8152,1.8056845250110896,1.8056845250111075
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,20.1334,19.497,19.8152,1.605837942589532,1.605837942589532
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.4981,1.4612,1.4797,1.2434953031019782,1.250253429749271
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.4963,1.4632,1.4797,1.121849023450696,1.1150908968034032
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.7496,1.7063,1.728,1.2500000000000038,1.25578703703704
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.7476,1.7084,1.728,1.1342592592592629,1.1342592592592629
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,16.4858,16.0873,16.2866,1.2230913757322042,1.2237053774268474
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,16.4565,16.0971,16.2866,1.0431888792012967,1.1635332113516565
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0073,0.0,0.0073,0.0,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0073,0.0,0.0073,0.0,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.3737,0.0,1.3737,0.0,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.371,0.0,1.3737,-0.19654946494867329,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.812,0.7928,0.8024,1.196410767696916,1.196410767696916
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.8106,0.7941,0.8024,1.021934197407775,1.0343968095712828
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.3963,0.0,0.3963,0.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.3955,0.0,0.3963,-0.20186727226847528,100.0
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,7.7129,0.0,7.7129,0.0,100.0
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,7.7113,0.0,7.7129,-0.020744467061685125,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,13.8241,13.3305,13.5773,1.8177399041046478,1.8177399041046347
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,13.797,13.3577,13.5773,1.6181420459148825,1.6174055224529162
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.7661,0.74,0.7531,1.726198380029214,1.7394768291063605
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.7643,0.7423,0.7531,1.4871862966405507,1.4340725003319654
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,2.1306,0.0,2.1306,0.0,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,2.1285,0.0,2.1306,-0.0985637848493378,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,35.2241,33.0255,34.1248,3.2214108214553625,3.2214108214553625
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,35.2067,33.0524,34.1248,3.1704215116278993,3.1425825206301625
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,36.0142,33.9557,34.985,2.9418322138059256,2.942118050593109
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,35.9929,33.9729,34.985,2.880948978133484,2.8929541231956457
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,0.0,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,34.9437,33.0196,33.9817,2.830935474093419,2.831229750130216
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,34.9265,33.0363,33.9817,2.7803199957624276,2.7820856519832717
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,13.6629,13.1756,13.4193,1.8152958798148988,1.8160410751678588
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,13.6361,13.2025,13.4193,1.6155835252211443,1.6155835252211308
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,3.9703,3.7525,3.8614,2.82022064536178,2.8202206453617915
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,3.9626,3.7603,3.8614,2.6208111047806484,2.618221370487393
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,2.735,2.6193,2.6772,2.158972060361566,2.1627073061407462
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,2.7336,2.6196,2.6772,2.1066786194531604,2.1515015688032224
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,4.149,0.0,4.149,0.0,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,0.0,0.0,4.149,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.2866,1.2654,1.276,0.8307210031347918,0.8307210031347918
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,1.2851,1.2664,1.276,0.713166144200618,0.7523510971786875
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,8.0863,7.6112,7.8488,3.025940271124246,3.027214351238401
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-19T07:00:15,2026-08-19T07:00:15,2026-08-19T13:23:43.620033+00:00,8.0824,7.6152,7.8488,2.9762511466721033,2.9762511466721033
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,35.62,33.92,34.769999999999996,2.4446361806154773,2.444636180615457
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.1437,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.9195,0.8885,0.9039999999999999,1.7146017699115124,1.7146017699114997
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.0768,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.0,1.0,1.0,0.0,0.0
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.9304,0.9104,0.9204,1.0864841373315959,1.0864841373315959
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,159.14,155.84,157.49,1.0476855673375942,1.0476855673376122
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,19.17,18.71,18.94,1.214361140443508,1.214361140443508
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,20.16,19.46,19.810000000000002,1.7667844522968088,1.7667844522968268
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,2.5982,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.5001,1.4621,1.4811,1.282830328809662,1.2828303288096772
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.7531,1.7081,1.7306,1.3001271235409793,1.3001271235409664
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,16.459,16.101,16.28,1.0995085995085903,1.099508599508612
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.3704,,,,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.8188,0.7848,0.8018000000000001,2.120229483661749,2.120229483661763
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.9206,,,,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,4.1986,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.3913,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,7.5586,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,31.9591,,,,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,13.81,13.37,13.59,1.618837380426789,1.618837380426789
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.7608,0.7408,0.7508,1.3319126265317007,1.3319126265317007
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,2.1115,,,,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.4668,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,,,,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,13.66,13.18,13.42,1.7883755588673638,1.7883755588673638
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,3.96,3.76,3.86,2.5906735751295358,2.5906735751295358
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,4.0837,,,,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,1.2888,1.2648,1.2768,0.9398496240601512,0.9398496240601512
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.05,,,,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.2315,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.2326,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,19 August 2026 05:21:57 PM,19 August 2026 05:21:57 PM,2026-08-19T13:23:45.410491+00:00,0.0806,0.0766,0.0786,2.5445292620865163,2.5445292620865163
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.3488,0.344,0.3464,0.6928406466512741,0.6928406466512741
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.3488,0.344,0.3464,0.6928406466512741,0.6928406466512741
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.3488,0.344,0.3464,0.6928406466512741,0.6928406466512741
standardized,dbs,AED,SGD,AED/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.3515,0.3412,0.34635,1.4869351811751084,1.4869351811751084
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.9158,0.8958,0.9057999999999999,1.1039964672113058,1.1039964672112939
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.9158,0.8958,0.9057999999999999,1.1039964672113058,1.1039964672112939
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.9158,0.8958,0.9057999999999999,1.1039964672113058,1.1039964672112939
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-19 21:15:00,2026-08-19 13:15:13,2026-08-19T13:23:42.959402+00:00,0.9163,0.8954,0.90585,1.1536126290224606,1.1536126290224729
