record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.9357,0.9025,0.9191,1.8061146774018002,1.8061146774018124
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.9339,0.9043,0.9191,1.6102709172016019,1.610270917201614
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,159.5949,153.9187,156.7568,1.8105115695140481,1.8105115695140481
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,159.2814,154.2322,156.7568,1.6105202453737206,1.6105202453737206
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,19.2188,18.6495,18.9342,1.5031002102016513,1.5036283550400906
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,19.1999,18.6684,18.9342,1.4032808357363866,1.4038089805748448
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,20.0495,19.3375,19.6935,1.8077030492294315,1.8077030492294495
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,20.0101,19.3769,19.6935,1.6076370376012445,1.6076370376012445
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.4886,1.4521,1.4704,1.2377584330794338,1.2445593035908584
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.4869,1.454,1.4704,1.1221436343852138,1.1153427638737738
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.7343,1.6883,1.7113,1.3440074796937949,1.3440074796938075
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.7326,1.6904,1.7113,1.2446677964120771,1.221293753286983
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,16.3851,15.9884,16.1868,1.225072281117946,1.225690068450844
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,16.356,15.9981,16.1868,1.0452961672473868,1.165764697160654
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.3864,0.0,1.3864,0.0,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.3837,0.0,1.3864,-0.19474899019043182,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.8221,0.802,0.8121,1.2313754463736004,1.243689200837335
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.8213,0.8034,0.8121,1.1328654106637095,1.0712966383450364
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.3984,0.0,0.3984,0.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.3976,0.0,0.3984,-0.20080321285139746,100.0
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,7.7052,0.0,7.7052,0.0,100.0
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,7.7037,0.0,7.7052,-0.019467372683371863,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,13.8774,13.3827,13.6301,1.8143667324524337,1.815100402785018
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,13.8501,13.41,13.6301,1.6140747316600672,1.6148084019926516
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.7595,0.7336,0.7466,1.7278328422180431,1.7412268952585068
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.7576,0.7358,0.7466,1.4733458344495056,1.4465577283686086
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,2.0887,0.0,2.0887,0.0,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,2.0877,0.0,2.0887,-0.04787666969885048,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,34.9897,32.7968,33.8933,3.2348576267285734,3.2351526702917863
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,34.9724,32.8236,33.8933,3.1838150902980726,3.1560809953589777
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,35.797,33.7508,34.7739,2.942149140591074,2.942149140591074
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,35.7758,33.768,34.7739,2.8811838764130546,2.8926867564466368
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,0.0,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,34.7282,32.816,33.7721,2.831035085173854,2.831035085173854
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,34.7111,32.8327,33.7721,2.78040157408038,2.7815859836965986
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,13.4783,12.9978,13.2381,1.814459778971314,1.8152151743830274
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,13.4518,13.0242,13.2381,1.6142799948633195,1.6157907856867593
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,3.9516,3.7335,3.8426,2.8366210378389627,2.8392234424608387
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,3.9439,3.7411,3.8426,2.6362358819549305,2.6414406911986714
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,2.6965,2.5844,2.6405,2.120810452565804,2.124597614088234
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,2.6951,2.5847,2.6405,2.0677901912516647,2.11323612952091
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,4.1463,0.0,4.1463,0.0,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,0.0,0.0,4.1463,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.2807,1.2577,1.2692,0.9060825716986954,0.9060825716987129
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,1.2794,1.2587,1.2692,0.8036558462023311,0.8272927828553557
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,8.1401,7.6611,7.9006,3.031415335544142,3.0314153355441307
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-03T07:00:12,2026-09-03T07:00:12,2026-09-03T16:35:05.210265+00:00,8.1361,7.665,7.9006,2.9807862693972726,2.9820519960509304
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,35.4,33.7,34.55,2.4602026049204095,2.460202604920389
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.1429,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.9273,0.8963,0.9117999999999999,1.6999341960956427,1.6999341960956305
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.0694,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.0,1.0,1.0,0.0,0.0
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.9286,0.9086,0.9186,1.0886131069018081,1.0886131069018081
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,158.33,155.03,156.68,1.0531018636711804,1.0531018636711804
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,19.11,18.65,18.88,1.2182203389830533,1.2182203389830533
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,20.04,19.34,19.689999999999998,1.7775520568816732,1.7775520568816552
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,2.5581,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.4911,1.4531,1.4721000000000002,1.2906731879627678,1.2906731879627829
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.7345,1.6895,1.712,1.314252336448596,1.314252336448596
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,16.359,16.001,16.18,1.1063040791100252,1.1063040791100032
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.3799,,,,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.8278,0.7938,0.8108,2.09669462259497,2.09669462259497
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.9496,,,,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,4.176,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.3937,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,7.5565,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,31.9591,,,,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,13.82,13.38,13.600000000000001,1.617647058823521,1.617647058823534
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.7542,0.7342,0.7442,1.3437248051599044,1.3437248051599044
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,2.0767,,,,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.4644,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,,,,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,13.46,12.98,13.22,1.8154311649016657,1.8154311649016657
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,3.95,3.75,3.85,2.5974025974025996,2.5974025974025996
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,4.0852,,,,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,1.2808,1.2568,1.2688,0.9457755359394712,0.9457755359394712
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.0499,,,,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.2305,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.2317,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,03 September 2026 05:43:02 PM,03 September 2026 05:43:02 PM,2026-09-03T16:35:06.665384+00:00,0.081,0.077,0.079,2.5316455696202556,2.5316455696202556
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.3472,0.3424,0.3448,0.6960556844547603,0.6960556844547603
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.3472,0.3424,0.3448,0.6960556844547603,0.6960556844547603
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.3472,0.3424,0.3448,0.6960556844547603,0.6960556844547603
standardized,dbs,AED,SGD,AED/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.3499,0.3397,0.3448,1.4791183294663552,1.4791183294663552
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.9225,0.9023,0.9124,1.1069706269180182,1.1069706269180182
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.9225,0.9023,0.9124,1.1069706269180182,1.1069706269180182
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.9225,0.9023,0.9124,1.1069706269180182,1.1069706269180182
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-09-04 00:30:10,2026-09-03 16:30:25,2026-09-03T16:35:04.212396+00:00,0.9229,0.9018,0.91235,1.1563544692278247,1.1563544692278125
