record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-8-26,2026-8-26,2026-08-26T13:31:57.189622+00:00,0.0272,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-8-26,2026-8-26,2026-08-26T13:31:57.189622+00:00,1.2948,1.2438,1.2699,1.2692999999999999,MAS,1.960784313725484,2.055279943302623
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-8-26,2026-8-26,2026-08-26T13:31:57.189622+00:00,0.0823,0.0771,,0.0797,,,
native,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.4758,33.469,34.58,34.4724,MAS,2.590514748409489,3.2128397917871516
native,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.4653,33.4862,34.58,34.4724,MAS,2.5601503759398523,3.1631000578369046
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.9286,0.8992,0.9118,0.9139,MAS,1.8425093222197768,1.3818819916648448
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.9268,0.901,0.9118,0.9139,MAS,1.6450976091247973,1.1844702785698653
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.9324,0.8993,0.9162,0.9159,MAS,1.7681728880157164,1.84457542021393
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.9306,0.9011,0.9162,0.9159,MAS,1.5717092337917449,1.6481117659899587
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,160.7909,155.0695,158.09,157.9302,MAS,1.7084572079195333,1.910620532608007
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,160.475,155.3853,158.09,157.9302,MAS,1.5086343222215135,1.7108609020178394
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,19.2429,18.6739,,18.9584,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,19.224,18.6928,,18.9584,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,20.1739,19.4578,,19.8159,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,20.1342,19.4975,,19.8159,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.4981,1.4612,1.4812,1.4797,MAS,1.140966783688895,1.3502565487442626
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.4963,1.4632,1.4812,1.4797,MAS,1.01944369430191,1.2152308938698362
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.7528,1.7063,1.7316,1.7296,MAS,1.2243012243012177,1.4610764610764668
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.751,1.7084,1.7316,1.7296,MAS,1.1203511203511125,1.3398013398013462
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,16.413,16.0161,16.2,16.2146,MAS,1.3148148148148209,1.1351851851851713
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,16.3839,16.0259,16.2,16.2146,MAS,1.1351851851851933,1.0746913580246868
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0074,0.0,0.007167,0.0074,MAS,3.251011580856712,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0074,0.0,0.007167,0.0074,MAS,3.251011580856712,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.3715,0.0,1.3308,1.3715,MAS,3.0583107905019506,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.3688,0.0,1.3308,1.3715,MAS,2.8554253080853647,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.8088,0.789,0.7986,0.7989,MAS,1.2772351615326807,1.2021036814425172
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.808,0.7903,0.7986,0.7989,MAS,1.1770598547458144,1.039318807913846
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,0.0916,0.0,MAS,-100.0,100.0
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,0.0916,0.0,MAS,-100.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.3989,0.0,,0.3989,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.3981,0.0,,0.3989,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,7.7332,0.0,,7.7332,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,7.7316,0.0,,7.7332,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,31.53,0.0,MAS,-100.0,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,31.53,0.0,MAS,-100.0,100.0
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,13.8488,13.3549,,13.6019,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,13.8216,13.3821,,13.6019,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.7718,0.7455,0.7564,0.7587,MAS,2.035959809624548,1.4410364886303424
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.7699,0.7478,0.7564,0.7587,MAS,1.784769962982558,1.1369645690110974
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,2.1206,0.0,2.0622,2.1206,MAS,2.8319270681796254,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,2.1195,0.0,2.0622,2.1206,MAS,2.778585976141991,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.5112,33.2942,,34.4027,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.4937,33.3214,,34.4027,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.8544,33.7724,34.83,34.8134,MAS,2.9411426930806774,3.036462819408558
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,35.8331,33.7896,34.83,34.8134,MAS,2.8799885156474403,2.987080103359168
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,,0.0,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,34.778,32.8627,33.82,33.8204,MAS,2.8326434062684753,2.830573625073931
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,34.7608,32.8794,33.82,33.8204,MAS,2.7817859254878856,2.781194559432299
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,13.6202,13.135,,13.3776,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,13.5935,13.1618,,13.3776,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,3.9866,3.7677,3.8804,3.8772,MAS,2.736831254509852,2.904339758787749
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,3.9788,3.7755,3.8804,3.8772,MAS,2.5358210493763598,2.7033295536542568
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,2.7116,2.5984,,2.655,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,2.7102,2.5987,,2.655,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,4.1359,0.0,3.9877999999999996,4.1359,MAS,3.713827172877296,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,0.0,0.0,3.9877999999999996,4.1359,MAS,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.2823,1.2594,1.2699,1.2709,MAS,0.9764548389636952,0.8268367587999018
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,1.2811,1.2604,1.2699,1.2709,MAS,0.8819592093865563,0.7480904008189672
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,8.215,7.7322,,7.9736,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-26T07:00:15,2026-08-26T07:00:15,2026-08-26T13:31:54.061639+00:00,8.211,7.7362,,7.9736,,,
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,35.43,33.73,34.58,34.58,MAS,2.4580682475419358,2.4580682475419358
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.1428,,,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.9278,0.8968,0.9118,0.9123,MAS,1.7547707830664512,1.6450976091248095
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.0668,,,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.0,1.0,,1.0,,,
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.9258,0.9058,0.9162,0.9158,MAS,1.0478061558611593,1.1351233355162589
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,159.66,156.36,158.09,158.01,MAS,0.9931051932443501,1.0943133658042823
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,19.13,18.67,,18.9,,,
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,20.17,19.47,,19.82,,,
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,2.5906,,,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.5008,1.4628,1.4812,1.4818,MAS,1.3232514177693653,1.2422360248447184
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.7533,1.7083,1.7316,1.7308,MAS,1.253176253176256,1.3455763455763512
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,16.379,16.021,16.2,16.200000000000003,MAS,1.104938271604951,1.1049382716049292
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.3682,,1.3308,,MAS,2.810339645326127,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.816,0.782,0.7986,0.7989999999999999,MAS,2.178812922614572,2.078637615827692
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.9322,,0.916,,MAS,1.7685589519650646,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,4.176,,,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.3928,,,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,7.5679,,,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,31.9081,,31.53,,MAS,1.1991753885188705,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,13.81,13.37,,13.59,,,
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.7665,0.7465,0.7564,0.7565,MAS,1.3352723426758326,1.3088313061871906
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,2.107,,2.0622,,MAS,2.1724372029871204,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.4639,,,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,,,33.82,,MAS,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,13.63,13.15,,13.39,,,
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,3.98,3.78,3.8804,3.88,MAS,2.5667456963199706,2.587362127615711
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,4.0803,,3.9877999999999996,,MAS,2.319574702843691,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,1.2821,1.2581,1.2699,1.2701,MAS,0.9607055673675082,0.9292070241751345
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.0498,,0.048690000000000004,,MAS,2.2797288971041136,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,26 August 2026 05:20:51 PM,26 August 2026 05:20:51 PM,2026-08-26T13:31:56.258197+00:00,0.232,,,,,,
