record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,dbs,JPY,SGD,JPY/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.8185,0.8022,0.8099000000000001,0.81035,MAS,1.0618594888257737,0.9507346585998321
native,dbs,JPY,SGD,JPY/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.8194,0.8015,0.8099000000000001,0.81045,MAS,1.1729843190517288,1.0371650821089116
native,dbs,KRW,SGD,KRW/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0952,,0.0939,,MAS,1.3844515441959633,
native,dbs,KRW,SGD,KRW/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0952,,0.0939,,MAS,1.3844515441959633,
native,dbs,KWD,SGD,KWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,423.8861,,,,,,
native,dbs,KWD,SGD,KWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,425.5447,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3949,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3949,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0324,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0324,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,2.7159,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,2.7265,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,7.4821,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,7.4841,,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,0.3124,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,0.3124,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3164,,0.313,,MAS,1.0862619808306753,
native,dbs,MYR,SGD,MYR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3164,,0.313,,MAS,1.0862619808306753,
native,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.1369,0.1331,,0.135,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.1373,0.1327,,0.135,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.7383,0.7214,0.7318000000000001,0.72985,MAS,0.8882208253620986,1.4211533205794036
native,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.7391,0.7207,0.7318000000000001,0.7299,MAS,0.9975403115605167,1.516807871003021
native,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,3.3397,,,,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,3.3396,,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,2.0328,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,2.0327,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,2.0611,,2.0351,,MAS,1.2775784973711486,
native,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,2.0765,,2.0351,,MAS,2.034298068890958,
native,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.343,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3444,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3579,,0.35009999999999997,,MAS,2.2279348757497943,
native,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.3593,,0.35009999999999997,,MAS,2.6278206226792467,
native,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,34.4083,,33.96,,MAS,1.320082449941096,
native,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,34.407,,33.96,,MAS,1.3162544169611177,
native,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.1311,0.1276,,0.12935,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.1316,0.1271,,0.12935,,,
native,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,3.9079,3.7877,3.8361,3.8478000000000003,MAS,1.8716926044680817,1.2616980787779255
native,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,3.912,3.7832,3.8361,3.8476,MAS,1.9785719871744705,1.3790047183337288
native,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.4426,,,,,,
native,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.4426,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,4.0757,,4.0253,,MAS,1.2520805902665806,
native,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,4.0797,,4.0253,,MAS,1.351452065684551,
native,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,1.2868,1.2656,1.2755,1.2762,MAS,0.8859270874166887,0.7761662093296762
native,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,1.2877,1.2646,1.2755,1.27615,MAS,0.9564876519012142,0.8545668365347027
native,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0051,,0.004903,,MAS,4.017948194982666,
native,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0051,,0.004903,,MAS,4.017948194982666,
native,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,5565.225,5497.971,,5531.598,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,5565.77,5498.509,,5532.1395,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0796,0.0776,,0.0786,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-23 01:00:00,2026-09-22 17:00:15,2026-09-22T17:07:02.995307+00:00,0.0799,0.0773,,0.0786,,,
native,hsbc,AED,SGD,AED/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,35.87,33.6,34.73,34.735,MAS,3.282464727900952,3.253671177656192
native,hsbc,AUD,SGD,AUD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.936,0.8812,0.9085,0.9086000000000001,MAS,3.0269675288937896,3.004953219592734
native,hsbc,CAD,SGD,CAD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.9367,0.8819,0.9092,0.9093,MAS,3.02463704355477,3.0026396832380104
native,hsbc,CHF,SGD,CHF/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,160.12,150.75,155.45,155.435,MAS,3.0041814088131336,3.023480218719839
native,hsbc,CNY,SGD,CNY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,19.68,18.44,19.05,19.060000000000002,MAS,3.307086614173223,3.2020997375328055
native,hsbc,DKK,SGD,DKK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,20.16,18.98,,19.57,,,
native,hsbc,EUR,SGD,EUR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,1.5072,1.4191,1.4633,1.4631500000000002,MAS,3.0000683386865337,3.020569944645665
native,hsbc,FJD,SGD,FJD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.5998,,,,,,
native,hsbc,GBP,SGD,GBP/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,1.7574,1.6546,1.7069,1.706,MAS,2.958579881656804,3.0640342140722954
native,hsbc,HKD,SGD,HKD/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,16.47,16.06,16.26,16.265,MAS,1.2915129151291345,1.2300123001230185
native,hsbc,IDR,SGD,IDR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.0074,,0.007137,,MAS,3.6850217178086058,
native,hsbc,INR,SGD,INR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,1.37,,1.3321,,MAS,2.8451317468658543,
native,hsbc,JPY,SGD,JPY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.835,0.7861,0.8099000000000001,0.81055,MAS,3.099148042968255,2.9386343993085617
native,hsbc,LKR,SGD,LKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.4,,,,,,
native,hsbc,MUR,SGD,MUR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,2.77,2.58,,2.675,,,
native,hsbc,NOK,SGD,NOK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,13.93,13.11,,13.52,,,
native,hsbc,NZD,SGD,NZD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.7501,0.7063,0.7318000000000001,0.7282,MAS,2.5006832467887223,3.484558622574484
native,hsbc,PHP,SGD,PHP/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,2.1,,2.0351,,MAS,3.189032479976423,
native,hsbc,PKR,SGD,PKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.48,,,,,,
native,hsbc,QAR,SGD,QAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,35.48,34.55,35.01,35.015,MAS,1.3424735789774318,1.3139103113396198
native,hsbc,RUB,SGD,RUB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,15.78,14.69,,15.235,,,
native,hsbc,SAR,SGD,SAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,34.39,33.53,33.96,33.96,MAS,1.2661955241460532,1.2661955241460532
native,hsbc,SEK,SGD,SEK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,13.36,12.58,,12.969999999999999,,,
native,hsbc,THB,SGD,THB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,3.97,,3.8361,,MAS,3.4905242303381074,
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.027,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,1.3014,1.2502,1.2755,1.2757999999999998,MAS,2.030576244609942,1.983535868286954
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-22,2026-9-22,2026-09-22T17:07:07.549159+00:00,0.0811,0.076,,0.07855000000000001,,,
