record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,od_buy,mid_rate,sell_margin_pct,buy_margin_pct,od_buy_margin_pct
standardized,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.1376,0.1338,0.1306,0.1357,1.4001473839351606,1.4001473839351402,3.758290346352243
standardized,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.1376,0.1338,0.1306,0.1357,1.4001473839351606,1.4001473839351402,3.758290346352243
standardized,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.1376,0.1338,0.1306,0.1357,1.4001473839351606,1.4001473839351402,3.758290346352243
standardized,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.138,0.1334,0.1306,0.1357,1.6949152542373063,1.6949152542372856,3.758290346352243
standardized,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.7613,0.7438,0.7368,0.75255,1.1627134409673674,1.1627134409673823,2.092884193741285
standardized,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.7613,0.7438,0.7368,0.75255,1.1627134409673674,1.1627134409673823,2.092884193741285
standardized,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.7613,0.7438,0.7368,0.75255,1.1627134409673674,1.1627134409673823,2.092884193741285
standardized,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.762,0.743,0.7368,0.7525,1.2624584717608058,1.2624584717607912,2.08637873754152
standardized,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.3441,,,,,,
standardized,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.3441,,,,,,
standardized,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.3441,,,,,,
standardized,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.3441,,,,,,
standardized,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,2.0608,,,,,
standardized,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,2.0608,,,,,
standardized,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,2.0608,,,,,
standardized,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,2.0608,,,,,
standardized,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,2.0919,,,,,,
standardized,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,2.0919,,,,,,
standardized,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,2.0919,,,,,,
standardized,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,2.1077,,,,,,
standardized,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3494,,,,,,
standardized,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3494,,,,,,
standardized,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3494,,,,,,
standardized,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3508,,,,,,
standardized,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3583,,,,,,
standardized,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3583,,,,,,
standardized,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3583,,,,,,
standardized,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.3597,,,,,,
standardized,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,,,,,,
standardized,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,,,,,,
standardized,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,,,,,,
standardized,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,,,,,,,
standardized,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,34.4611,,,,,,
standardized,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,34.4611,,,,,,
standardized,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,34.4611,,,,,,
standardized,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,34.4611,,,,,,
standardized,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.136,0.1323,0.1287,0.13415,1.379053298546417,1.3790532985463964,4.062616474096148
standardized,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.136,0.1323,0.1287,0.13415,1.379053298546417,1.3790532985463964,4.062616474096148
standardized,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.136,0.1323,0.1287,0.13415,1.379053298546417,1.3790532985463964,4.062616474096148
standardized,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.1365,0.1318,0.1287,0.13415,1.7517704062616615,1.7517704062616408,4.062616474096148
standardized,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.9225,3.8095,3.7297,3.8659999999999997,1.461458872219354,1.4614588722193425,3.5256078634247254
standardized,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.9225,3.8095,3.7297,3.8659999999999997,1.461458872219354,1.4614588722193425,3.5256078634247254
standardized,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.9225,3.8095,3.7297,3.8659999999999997,1.461458872219354,1.4614588722193425,3.5256078634247254
standardized,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,3.9266,3.8053,3.7297,3.8659499999999998,1.5688252564052902,1.5688252564052787,3.524360118470234
standardized,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.4444,,,,,,
standardized,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.4444,,,,,,
standardized,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.4444,,,,,,
standardized,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.4444,,,,,,
standardized,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,4.0494,,,,,,
standardized,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,4.0494,,,,,,
standardized,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,4.0494,,,,,,
standardized,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,4.0534,,,,,,
standardized,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,1.2873,1.2685,1.2631,1.2779,0.7355818139134577,0.7355818139134577,1.1581500899914035
standardized,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,1.2873,1.2685,1.2631,1.2779,0.7355818139134577,0.7355818139134577,1.1581500899914035
standardized,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,1.2873,1.2685,1.2631,1.2779,0.7355818139134577,0.7355818139134577,1.1581500899914035
standardized,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,1.2881,1.2676,1.2631,1.27785,0.8021285753414009,0.8021285753413836,1.1542825840278625
standardized,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.005,,,,,,
standardized,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.005,,,,,,
standardized,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.005,,,,,,
standardized,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.005,,,,,,
standardized,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,5650.437,5581.289,5580.762,5615.862999999999,0.6156489216350279,0.6156489216350117,0.6250330536909405
standardized,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,5650.437,5581.289,5580.762,5615.862999999999,0.6156489216350279,0.6156489216350117,0.6250330536909405
standardized,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,5650.437,5581.289,5580.762,5615.862999999999,0.6156489216350279,0.6156489216350117,0.6250330536909405
standardized,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,5651.03,5581.918,5580.52,5616.474,0.6152614611943291,0.6152614611943453,0.6401525227393507
standardized,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.0798,0.0778,,0.0788,1.269035532994925,1.269035532994925,
standardized,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.0798,0.0778,,0.0788,1.269035532994925,1.269035532994925,
standardized,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.0798,0.0778,,0.0788,1.269035532994925,1.269035532994925,
standardized,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-18 21:15:00,2026-08-18 13:15:13,2026-08-18T13:22:00.466139+00:00,0.0801,0.0775,,0.07880000000000001,1.6497461928933952,1.649746192893413,
standardized,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.6918,33.6719,,34.6819,2.9118935237112207,2.91218185854869,
standardized,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.6812,33.6892,,34.6819,2.8813300309383227,2.8622999316646416,
standardized,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.6918,33.6719,,34.6819,2.9118935237112207,2.91218185854869,
standardized,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.6918,33.6719,,34.6819,2.9118935237112207,2.91218185854869,
standardized,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9246,0.8953,,0.91,1.6043956043955983,1.6153846153846203,
standardized,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9228,0.8972,,0.91,1.406593406593398,1.4065934065934103,
standardized,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9246,0.8953,,0.91,1.6043956043955983,1.6153846153846203,
standardized,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9246,0.8953,,0.91,1.6043956043955983,1.6153846153846203,
standardized,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9378,0.9045,,0.9212,1.8019973947025565,1.8128528006947513,
standardized,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.936,0.9064,,0.9212,1.6066000868432517,1.6066000868432517,
standardized,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9378,0.9045,,0.9212,1.8019973947025565,1.8128528006947513,
standardized,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.9378,0.9045,,0.9212,1.8019973947025565,1.8128528006947513,
standardized,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,160.194,154.496,,157.345,1.810670818901134,1.810670818901134,
standardized,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,159.8793,154.8106,,157.345,1.610664463440212,1.6107280180495125,
standardized,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,160.194,154.496,,157.345,1.810670818901134,1.810670818901134,
standardized,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,160.194,154.496,,157.345,1.810670818901134,1.810670818901134,
standardized,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,19.2802,18.7194,,18.9998,1.4758050084737744,1.4758050084737744,
standardized,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,19.2707,18.7383,,18.9998,1.4258044821524491,1.3763302771608208,
standardized,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,19.2802,18.7194,,18.9998,1.4758050084737744,1.4758050084737744,
standardized,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,19.2802,18.7194,,18.9998,1.4758050084737744,1.4758050084737744,
