record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.9344,0.9012,0.9178,1.808672913488784,1.8086729134887718
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.9326,0.903,0.9178,1.6125517541948176,1.6125517541948056
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,159.4463,153.7743,156.6103,1.8108642918122326,1.8108642918122146
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,159.133,154.0875,156.6103,1.6108135927202838,1.6108774454809098
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,19.228,18.6584,18.9432,1.503441868322145,1.503441868322145
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,19.2091,18.6773,18.9432,1.4036699184931716,1.4036699184931902
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,20.0577,19.3454,19.7016,1.8074674138141136,1.8079749868030903
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,20.0182,19.3848,19.7016,1.6069760831607642,1.6079912291387535
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.4892,1.4526,1.4709,1.244136243116458,1.244136243116473
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.4874,1.4545,1.4709,1.1217621864164768,1.1149636277109383
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.7372,1.6911,1.7142,1.341733753354342,1.3475673783689126
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.7355,1.6932,1.7142,1.242562128106411,1.2250612530626477
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,16.3709,15.9745,16.1727,1.2255220216785072,1.225522021678496
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,16.3418,15.9842,16.1727,1.0455891718760644,1.1655444050776893
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.3823,0.0,1.3823,0.0,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.3796,0.0,1.3823,-0.19532662953050325,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.8212,0.8011,0.8112,1.2327416173570032,1.2450690335305719
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.8204,0.8024,0.8112,1.13412228796844,1.0848126232741653
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.3981,0.0,0.3981,0.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.3974,0.0,0.3981,-0.17583521728209844,100.0
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,7.7237,0.0,7.7237,0.0,100.0
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,7.7222,0.0,7.7237,-0.019420743943965417,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,13.8641,13.3699,13.617,1.814643460380404,1.8146434603804174
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,13.8369,13.3972,13.617,1.6148931482705373,1.6141587721230892
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.7603,0.7344,0.7474,1.7259834091517292,1.7393631255017261
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.7585,0.7366,0.7474,1.4851485148514851,1.4450093658014345
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,2.0901,0.0,2.0901,0.0,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,2.0891,0.0,2.0901,-0.04784460073680158,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,35.1325,32.9486,34.0406,3.2076402883615525,3.2079340552164144
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,35.1152,32.9755,34.0406,3.1568186224684753,3.1289107712555038
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,35.7583,33.7141,34.7362,2.9424634819007314,2.942463481900711
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,35.7371,33.7312,34.7362,2.881432050713669,2.893235299197942
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,0.0,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,34.6907,32.7803,33.7355,2.8314386921788555,2.8314386921788763
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,34.6736,32.797,33.7355,2.7807502482548014,2.7819359428495347
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,13.4977,13.0184,13.2581,1.8071971096914292,1.8079513655802935
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,13.4711,13.0449,13.2581,1.6065650432565688,1.6080735550342846
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,3.9588,3.7403,3.8496,2.836658354114712,2.8392560266001707
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,3.9511,3.748,3.8496,2.6366375727348217,2.6392352452202803
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,2.6891,2.5776,2.6334,2.115136325662636,2.118933697881069
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,2.6878,2.5778,2.6334,2.0657704868231272,2.1113389534442204
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,4.139,0.0,4.139,0.0,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,0.0,0.0,4.139,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.2793,1.2564,1.2679,0.8991245366353875,0.9070115939742933
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,1.278,1.2574,1.2679,0.796592791229592,0.828141020585216
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,8.17,7.6902,7.9301,3.0251825323766353,3.0251825323766464
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-04T07:00:14,2026-09-04T07:00:14,2026-09-06T15:36:02.268901+00:00,8.166,7.6941,7.9301,2.974741806534596,2.976002824680655
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,35.36,33.66,34.51,2.4630541871921223,2.4630541871921223
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.143,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.9282,0.8972,0.9127000000000001,1.698257916073185,1.698257916073197
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.062,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.0,1.0,1.0,0.0,0.0
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.9285,0.9085,0.9185,1.0887316276537844,1.0887316276537844
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,158.4,155.1,156.75,1.0526315789473721,1.0526315789473721
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,19.12,18.66,18.89,1.2175754367390177,1.2175754367390177
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,20.06,19.36,19.71,1.775748351090806,1.775748351090824
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,2.5681,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.4923,1.4543,1.4733,1.2896219371478927,1.2896219371479078
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.7378,1.6928,1.7153,1.3117238966944536,1.3117238966944536
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,16.349,15.991,16.17,1.1069882498453834,1.1069882498454051
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.3784,,,,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.8273,0.7933,0.8103,2.097988399358264,2.097988399358264
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.9481,,,,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,4.176,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.3933,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,7.5798,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,31.8471,,,,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,13.84,13.4,13.620000000000001,1.6152716593245142,1.6152716593245273
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.7555,0.7355,0.7455,1.3413816230717501,1.341381623071765
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,2.0715,,,,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.4642,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,,,,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,13.52,13.04,13.28,1.8072289156626522,1.8072289156626522
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,3.95,3.75,3.85,2.5974025974025996,2.5974025974025996
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,4.0951,,,,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,1.2795,1.2555,1.2675,0.9467455621301782,0.9467455621301782
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.0497,,,,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.2313,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.2316,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,04 September 2026 05:10:51 PM,04 September 2026 05:10:51 PM,2026-09-06T15:36:04.086566+00:00,0.0814,0.0774,0.0794,2.5188916876574328,2.5188916876574328
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.3476,0.3423,0.34495,0.7682272793158549,0.7682272793158388
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.3476,0.3423,0.34495,0.7682272793158549,0.7682272793158388
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.3476,0.3423,0.34495,0.7682272793158549,0.7682272793158388
standardized,dbs,AED,SGD,AED/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.3503,0.3395,0.3449,1.5656712090461051,1.565671209046089
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.9241,0.9014,0.91275,1.2434949328951064,1.2434949328950942
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.9241,0.9014,0.91275,1.2434949328951064,1.2434949328950942
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.9241,0.9014,0.91275,1.2434949328951064,1.2434949328950942
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-09-05 06:00:00,2026-09-04 22:00:13,2026-09-06T15:36:01.894085+00:00,0.9246,0.901,0.9128000000000001,1.292725679228738,1.2927256792287503
