record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.4922,33.4839,34.59,34.4881,MAS,2.608268285631666,3.197745013009554
native,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.4817,33.5011,34.59,34.4881,MAS,2.577912691529323,3.148019658860949
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.9316,0.9021,0.9148999999999999,0.9169,MAS,1.8253361023062682,1.3990600065580854
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.9298,0.904,0.9148999999999999,0.9169,MAS,1.6285932888840338,1.1913870368346169
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.9345,0.9013,0.9173,0.9179,MAS,1.8750681347432674,1.744249427668158
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.9326,0.9031,0.9173,0.9179,MAS,1.6679385152076724,1.5480213670554879
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,161.0759,155.3474,157.88,158.2117,MAS,2.024258930833541,1.6041297187737538
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,160.7595,155.6638,157.88,158.2117,MAS,1.8238535596655736,1.403724347605768
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,19.2478,18.6788,,18.9633,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,19.2289,18.6977,,18.9633,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,20.1633,19.4481,,19.8057,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,20.1237,19.4877,,19.8057,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.4971,1.4603,1.4797,1.4787,MAS,1.175914036629052,1.3110765695749194
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.4954,1.4623,1.4797,1.4787,MAS,1.0610258836250623,1.175914036629052
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.7498,1.7034,1.7267,1.7266,MAS,1.3378120113511394,1.3493947993281912
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.7481,1.7055,1.7267,1.7266,MAS,1.2393583135460755,1.227775525568998
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,16.4179,16.021,16.21,16.2195,MAS,1.2825416409623605,1.1659469463294265
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,16.3888,16.0308,16.21,16.2195,MAS,1.1030228254164032,1.1054904380012436
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0074,0.0,0.007176,0.0074,MAS,3.121516164994429,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0074,0.0,0.007176,0.0074,MAS,3.121516164994429,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.3707,0.0,1.3296,1.3707,MAS,3.0911552346570503,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.368,0.0,1.3296,1.3707,MAS,2.888086642599294,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.8065,0.7867,0.7968,0.7966,MAS,1.2173694779116517,1.2675702811244978
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.8057,0.788,0.7968,0.7966,MAS,1.1169678714859461,1.104417670682721
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,0.0923,0.0,MAS,-100.0,100.0
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,0.0923,0.0,MAS,-100.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.3997,0.0,,0.3997,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.3989,0.0,,0.3997,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,7.7194,0.0,,7.7194,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,7.7179,0.0,,7.7194,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,31.55,0.0,MAS,-100.0,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,31.55,0.0,MAS,-100.0,100.0
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,13.8969,13.4014,,13.6492,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,13.8696,13.4287,,13.6492,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.7722,0.7459,0.7576,0.7591,MAS,1.9271383315733823,1.5443505807814206
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.7703,0.7482,0.7576,0.7591,MAS,1.6763463569165697,1.2407602956705484
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,2.1062,0.0,2.0421,2.1062,MAS,3.1389256157876613,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,2.1052,0.0,2.0421,2.1062,MAS,3.0899564174134437,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.2344,33.0348,,34.1346,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.217,33.0617,,34.1346,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.861,33.8112,34.85,34.8361,MAS,2.901004304160676,2.9807747489239653
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,35.8398,33.8284,34.85,34.8361,MAS,2.840172166427533,2.931420373027258
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,,0.0,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,34.7941,32.8782,33.84,33.8362,MAS,2.819444444444435,2.842198581560295
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,34.7769,32.8949,33.84,33.8362,MAS,2.7686170212765786,2.7928486997636037
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,13.5964,13.1122,,13.3543,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,13.5697,13.1389,,13.3543,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,3.9664,3.7486,3.8502,3.8575,MAS,3.0180250376603834,2.6388239571970264
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,3.9587,3.7563,3.8502,3.8575,MAS,2.818035426731074,2.4388343462677287
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,2.7202,2.5805,,2.6504,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,2.7188,2.5807,,2.6504,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,4.164,0.0,4.0203,4.164,MAS,3.5743601223789256,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,0.0,0.0,4.0203,4.164,MAS,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.2829,1.26,1.2706,1.2715,MAS,0.9680465921611819,0.8342515347080075
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,1.2817,1.261,1.2706,1.2715,MAS,0.8736030221942476,0.7555485597355622
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,8.1868,7.7055,,7.9462,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-28T22:30:16.171423+00:00,8.1828,7.7095,,7.9462,,,
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,35.45,33.75,34.59,34.6,MAS,2.486267707429891,2.428447528187347
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.1429,,,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.9301,0.8991,0.9148999999999999,0.9146000000000001,MAS,1.6613837577877477,1.726964695595139
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.0623,,,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.0,1.0,,1.0,,,
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.927,0.907,0.9173,0.917,MAS,1.0574512155238245,1.122860569061373
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,159.77,156.47,157.88,158.12,MAS,1.1971117304281826,0.893083354446413
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,19.14,18.68,,18.91,,,
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,20.14,19.44,,19.79,,,
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,2.5986,,,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.4983,1.4603,1.4797,1.4792999999999998,MAS,1.2570115563965634,1.3110765695749194
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.7486,1.7036,1.7267,1.7261,MAS,1.2683152834887377,1.3378120113511265
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,16.389,16.031,16.21,16.21,MAS,1.1042566317088123,1.1042566317088343
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.3689,,1.3296,,MAS,2.9557761732852073,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.8129,0.7789,0.7968,0.7959,MAS,2.0205823293172696,2.24648594377509
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.9339,,0.9229999999999999,,MAS,1.1809317443120284,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,4.1794,,,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.3931,,,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,7.5563,,,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,32.0307,,31.55,,MAS,1.52361331220286,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,13.85,13.41,,13.629999999999999,,,
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.7661,0.7461,0.7576,0.7561,MAS,1.121964097148885,1.5179514255543909
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,2.0881,,2.0421,,MAS,2.2525831252142314,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.4643,,,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,,,33.84,,MAS,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,13.58,13.1,,13.34,,,
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,3.96,3.76,3.8502,3.86,MAS,2.851799906498361,2.342735442314692
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,4.1143,,4.0203,,MAS,2.3381339701017416,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,1.2828,1.2588,1.2706,1.2708,MAS,0.9601762946639374,0.9286951046749594
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.0499,,0.04870000000000001,,MAS,2.464065708418876,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.2316,,,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.2332,,,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-28T22:30:17.824915+00:00,0.0815,0.0775,,0.0795,,,
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-28T22:30:14.733596+00:00,0.3497,0.3445,0.34590000000000004,0.34709999999999996,MAS,1.0985834056085486,0.40474125469790917
