record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,ocbc,AED,SGD,AED/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.3534,33.353,34.41,34.3532,MAS,2.741644870677141,3.071781458878219
native,ocbc,AED,SGD,AED/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.343,33.3701,34.41,34.3532,MAS,2.711421098517893,3.0220866027317523
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.9279,0.8985,0.9125,0.9132,MAS,1.687671232876709,1.5342465753424672
native,ocbc,AUD,SGD,AUD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.9261,0.9003,0.9125,0.9132,MAS,1.490410958904116,1.3369863013698617
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.9327,0.8996,0.9154000000000001,0.9162,MAS,1.8898842036268153,1.7260214114048662
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.9308,0.9014,0.9154000000000001,0.9162,MAS,1.6823246668123066,1.5293860607384884
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,158.8793,153.2291,156.23,156.0542,MAS,1.6957690584394873,1.9208218651987468
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,158.5672,153.5412,156.23,156.0542,MAS,1.4959994879344714,1.7210522946937121
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,19.2133,18.6453,,18.9293,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,19.1944,18.6642,,18.9293,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,20.0462,19.3351,,19.6907,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,20.0068,19.3745,,19.6907,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.4885,1.4519,1.471,1.4702,MAS,1.189666893269874,1.2984364377974245
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.4867,1.4538,1.471,1.4702,MAS,1.0673011556763987,1.1692726036709793
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.7362,1.6902,1.7135,1.7132,MAS,1.3247738546833931,1.359789903705871
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.7345,1.6922,1.7135,1.7132,MAS,1.2255617157863967,1.243069740297642
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,16.3504,15.9551,16.12,16.1528,MAS,1.4292803970223291,1.0229528535980221
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,16.3213,15.9647,16.12,16.1528,MAS,1.248759305210917,0.9633995037220869
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0074,0.0,0.007206999999999999,0.0074,MAS,2.677951991119764,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0074,0.0,0.007206999999999999,0.0074,MAS,2.677951991119764,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.3689,0.0,1.3267,1.3689,MAS,3.1808246023969255,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.3662,0.0,1.3267,1.3689,MAS,2.9773121278359906,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.8323,0.8119,0.824,0.8221,MAS,1.0072815533980686,1.4684466019417477
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.8315,0.8133,0.824,0.8221,MAS,0.9101941747572891,1.2985436893203801
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,0.0945,0.0,MAS,-100.0,100.0
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,0.0945,0.0,MAS,-100.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.3972,0.0,,0.3972,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.3964,0.0,,0.3972,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,7.7261,0.0,,7.7261,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,7.7246,0.0,,7.7261,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,31.120000000000005,0.0,MAS,-100.0,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,31.120000000000005,0.0,MAS,-100.0,100.0
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,13.9501,13.4525,,13.7013,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,13.9227,13.4799,,13.7013,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.754,0.7283,0.7394,0.7412,MAS,1.9745739789018204,1.5012172031376791
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.7522,0.7305,0.7394,0.7412,MAS,1.731133351365977,1.2036786583716403
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,2.0862,0.0,2.0215,2.0862,MAS,3.2005936186000374,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,2.0852,0.0,2.0215,2.0862,MAS,3.1511254019292534,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.1841,32.9868,,34.0855,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.1668,33.0137,,34.0855,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.7208,33.679,34.67,34.6999,MAS,3.0308624170752676,2.8583790020190354
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,35.6996,33.6961,34.67,34.6999,MAS,2.969714450533588,2.809056821459476
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,,0.0,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,34.6665,32.7376,33.66,33.7021,MAS,2.9901960784313806,2.7403446226975525
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,34.6494,32.7542,33.66,33.7021,MAS,2.9393939393939497,2.691027926322042
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,13.4067,12.9288,,13.1678,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,13.3803,12.9552,,13.1678,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,3.948,3.7312,3.8412,3.8396,MAS,2.7803811308965893,2.863688430698748
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,3.9403,3.7389,3.8412,3.8396,MAS,2.579922940747682,2.6632302405498294
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,2.6797,2.5689,,2.6243,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,2.6783,2.5691,,2.6243,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,4.1687,0.0,4.0105,4.1687,MAS,3.944645306071559,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,0.0,0.0,4.0105,4.1687,MAS,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.2779,1.2538,1.264,1.2659,MAS,1.0996835443037993,0.8069620253164547
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,1.2767,1.2561,1.264,1.2659,MAS,1.0047468354430327,0.6250000000000014
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,8.1003,7.6238,,7.8621,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-10T07:00:15,2026-09-10T07:00:15,2026-09-10T16:34:00.722555+00:00,8.0963,7.6277,,7.8621,,,
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,35.3,33.6,34.41,34.45,MAS,2.5864574251671044,2.3539668700958885
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.1422,,,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.9275,0.8965,0.9125,0.9119999999999999,MAS,1.6438356164383578,1.7534246575342483
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.0569,,,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.0,1.0,,1.0,,,
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.9264,0.9064,0.9154000000000001,0.9164,MAS,1.201660476294505,0.9831767533318896
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,157.8,154.5,156.23,156.15,MAS,1.0049286308647647,1.1073417397426806
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,19.1,18.64,,18.87,,,
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,20.04,19.34,,19.689999999999998,,,
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,2.538,,,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.4912,1.4532,1.471,1.4722,MAS,1.3732154996600947,1.2100611828687993
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.7366,1.6916,1.7135,1.7141,MAS,1.3481178873650363,1.2780857893201067
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,16.319,15.961,16.12,16.14,MAS,1.2344913151364645,0.9863523573201034
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.3628,,1.3267,,MAS,2.7210371598703564,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.84,0.806,0.824,0.823,MAS,1.9417475728155358,2.1844660194174645
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.959,,0.945,,MAS,1.481481481481483,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,4.1604,,,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.3911,,,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,7.5544,,,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,31.5358,,31.120000000000005,,MAS,1.3361182519280002,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,13.94,13.5,,13.719999999999999,,,
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.7496,0.7296,0.7394,0.7396,MAS,1.3794968893697725,1.325398972139562
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,2.0693,,2.0215,,MAS,2.364580756863718,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.462,,,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,,,33.66,,MAS,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,13.42,12.94,,13.18,,,
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,3.94,3.74,3.8412,3.84,MAS,2.572112881391226,2.6345933562428394
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,4.095,,4.0105,,MAS,2.1069692058346674,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,1.2773,1.2533,1.264,1.2653,MAS,1.0522151898734247,0.8465189873417668
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.05,,0.04881,,MAS,2.438024994878106,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.2303,,,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.2314,,,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,10 September 2026 06:22:04 PM,10 September 2026 06:22:04 PM,2026-09-10T16:34:02.114969+00:00,0.0807,0.0767,,0.07869999999999999,,,
