record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,dbs,CAD,SGD,CAD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.913,0.893,0.9042,0.903,MAS,0.9732360097323635,1.2386640123866388
native,dbs,CHF,SGD,CHF/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.5563,1.5268,1.5428,1.54155,MAS,0.8750324086077306,1.0370754472387878
native,dbs,CHF,SGD,CHF/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.5571,1.526,1.5428,1.54155,MAS,0.9268861809696642,1.0889292196007212
native,dbs,CNH,SGD,CNH/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1922,0.1878,,0.19,,,
native,dbs,CNH,SGD,CNH/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1929,0.1872,,0.19005,,,
native,dbs,CNY,SGD,CNY/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1903,,0.1906,,MAS,-0.15739769150052188,
native,dbs,CNY,SGD,CNY/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.192,,0.1906,,MAS,0.7345225603357882,
native,dbs,DKK,SGD,DKK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1973,0.192,,0.19465,,,
native,dbs,DKK,SGD,DKK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1977,0.1916,,0.19465,,,
native,dbs,EUR,SGD,EUR/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.4679,1.443,1.4544,1.45545,MAS,0.9282178217821828,0.7838283828382739
native,dbs,EUR,SGD,EUR/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.4686,1.4423,1.4544,1.45545,MAS,0.9763476347634757,0.8319581958195819
native,dbs,GBP,SGD,GBP/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.7052,1.6796,1.6901,1.6924000000000001,MAS,0.8934382580912439,0.6212650139045
native,dbs,GBP,SGD,GBP/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.7069,1.6779,1.6901,1.6924000000000001,MAS,0.9940240222472131,0.7218507780604692
native,dbs,HKD,SGD,HKD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1645,0.1612,0.1631,0.16285,MAS,0.8583690987124539,1.1649294911097394
native,dbs,HKD,SGD,HKD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1647,0.1611,0.1631,0.1629,MAS,0.9809932556713783,1.2262415695892102
native,dbs,HUF,SGD,HUF/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.4044,,,,,,
native,dbs,HUF,SGD,HUF/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.406,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,0.0071,,,,,
native,dbs,IDR,SGD,IDR/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0073,,0.007135999999999999,,MAS,2.2982062780269192,
native,dbs,IDR,SGD,IDR/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0073,,0.007135999999999999,,MAS,2.2982062780269192,
native,dbs,IN0,SGD,IN0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,1.3314,,,,,
native,dbs,IN0,SGD,IN0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,1.3314,,,,,
native,dbs,INR,SGD,INR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.3474,,1.3335,,MAS,1.0423697037870283,
native,dbs,INR,SGD,INR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.3581,,1.3335,,MAS,1.8447694038245352,
native,dbs,JPY,SGD,JPY/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.8206,0.804,0.8078,0.8123,MAS,1.5845506313443964,0.4704134686803559
native,dbs,JPY,SGD,JPY/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.8214,0.8032,0.8078,0.8123,MAS,1.6835850458034238,0.5694478831393832
native,dbs,KRW,SGD,KRW/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0953,,0.0941,,MAS,1.2752391073326172,
native,dbs,KRW,SGD,KRW/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0953,,0.0941,,MAS,1.2752391073326172,
native,dbs,KWD,SGD,KWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,424.2292,,,,,,
native,dbs,KWD,SGD,KWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,425.8989,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3945,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3945,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0325,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0325,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,2.7028,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,2.7135,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,7.3201,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,7.3201,,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,0.3131,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,0.3131,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3171,,0.31379999999999997,,MAS,1.0516252390057443,
native,dbs,MYR,SGD,MYR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3171,,0.31379999999999997,,MAS,1.0516252390057443,
native,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1363,0.1325,,0.13440000000000002,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1367,0.1321,,0.1344,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.7322,0.7154,0.7232,0.7238,MAS,1.2444690265486738,1.0785398230088383
native,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.733,0.7146,0.7232,0.7238,MAS,1.3550884955752256,1.1891592920353902
native,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,3.3411,,,,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,3.3411,,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,2.0393,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,2.0393,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,2.0677,,2.0446,,MAS,1.1298053408979702,
native,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,2.0833,,2.0446,,MAS,1.8927907659199823,
native,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3377,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3391,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3584,,0.35109999999999997,,MAS,2.0791797208772516,
native,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.3598,,0.35109999999999997,,MAS,2.4779265166619315,
native,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,34.4667,,34.07,,MAS,1.1643674787202898,
native,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,34.4664,,34.07,,MAS,1.1634869386557085,
native,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1306,0.1271,,0.12885,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.1311,0.1266,,0.12885,,,
native,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,3.8869,3.772,3.8234999999999997,3.8294499999999996,MAS,1.6581666012815517,1.3469334379495197
native,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,3.8923,3.7689,3.8234999999999997,3.8306,MAS,1.7993984569112182,1.4280109846998763
native,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.4438,,,,,,
native,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.4438,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,4.0694,,4.0272,,MAS,1.0478744537147457,
native,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,4.0734,,4.0272,,MAS,1.1471990464839266,
native,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.2887,1.2674,1.2794,1.27805,MAS,0.7269032358918136,0.9379396592152579
native,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,1.2896,1.2665,1.2794,1.27805,MAS,0.7972487103329675,1.0082851336564118
native,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0051,,0.004926,,MAS,3.5322777101096334,
native,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0051,,0.004926,,MAS,3.5322777101096334,
native,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,5515.323,5448.395,,5481.859,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,5515.499,5448.568,,5482.0335,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0793,0.0774,,0.07835,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-26 01:15:00,2026-09-25 17:15:15,2026-09-25T17:24:08.797692+00:00,0.0796,0.077,,0.07830000000000001,,,
native,hsbc,AED,SGD,AED/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,35.99,33.72,34.83,34.855000000000004,MAS,3.3304622451909385,3.1869078380706273
native,hsbc,AUD,SGD,AUD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.924,0.8699,0.8973,0.89695,MAS,2.975593447007696,3.0536052602251176
native,hsbc,CAD,SGD,CAD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.9321,0.8776,0.9042,0.90485,MAS,3.0856005308560093,2.9418270294182656
native,hsbc,CHF,SGD,CHF/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,159.19,149.89,154.28,154.54,MAS,3.182525278714024,2.8454757583614305
native,hsbc,CNY,SGD,CNY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,19.68,18.43,19.06,19.055,MAS,3.2528856243441817,3.305351521511013
native,hsbc,DKK,SGD,DKK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,20.06,18.88,,19.47,,,
native,hsbc,EUR,SGD,EUR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,1.4993,1.4118,1.4544,1.4555500000000001,MAS,3.0871837183718482,2.9290429042904274
native,hsbc,FJD,SGD,FJD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.5987,,,,,,
native,hsbc,GBP,SGD,GBP/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,1.7419,1.6401,1.6901,1.6909999999999998,MAS,3.064907401928884,2.958404828116682
native,hsbc,HKD,SGD,HKD/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,16.53,16.12,16.31,16.325000000000003,MAS,1.348865726548145,1.1649294911097348
native,hsbc,IDR,SGD,IDR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.0074,,0.007135999999999999,,MAS,3.699551569506744,
native,hsbc,INR,SGD,INR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,1.38,,1.3335,,MAS,3.4870641169853758,
native,hsbc,JPY,SGD,JPY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.8306,0.782,0.8078,0.8063,MAS,2.8224808120822042,3.1938598663035327
native,hsbc,LKR,SGD,LKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.4,,,,,,
native,hsbc,MUR,SGD,MUR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,2.79,2.6,,2.6950000000000003,,,
native,hsbc,NOK,SGD,NOK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,13.85,13.03,,13.44,,,
native,hsbc,NZD,SGD,NZD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.7463,0.7026,0.7232,0.72445,MAS,3.194137168141595,2.848451327433622
native,hsbc,PHP,SGD,PHP/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,2.11,,2.0446,,MAS,3.198669666438418,
native,hsbc,PKR,SGD,PKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.48,,,,,,
native,hsbc,QAR,SGD,QAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,35.59,34.67,35.11,35.13,MAS,1.3671318712617602,1.2532042153232634
native,hsbc,RUB,SGD,RUB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,15.58,14.51,,15.045,,,
native,hsbc,SAR,SGD,SAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,34.52,33.66,34.07,34.09,MAS,1.3208100968594154,1.2034047549163596
native,hsbc,SEK,SGD,SEK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,13.28,12.5,,12.89,,,
native,hsbc,THB,SGD,THB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,3.95,,3.8234999999999997,,MAS,3.3084869883614623,
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.027,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,1.3056,1.2543,1.2794,1.27995,MAS,2.047834922619978,1.9618571205252555
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-25,2026-9-25,2026-09-25T17:24:16.573372+00:00,0.0804,0.0753,,0.07785,,,
