record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,161.0759,155.3474,,158.2117,,,
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,160.7595,155.6638,,158.2117,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,19.2478,18.6788,,18.9633,,,
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,19.2289,18.6977,,18.9633,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,20.1633,19.4481,,19.8057,,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,20.1237,19.4877,,19.8057,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.4971,1.4603,,1.4787,,,
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.4954,1.4623,,1.4787,,,
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.7498,1.7034,,1.7266,,,
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.7481,1.7055,,1.7266,,,
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,16.4179,16.021,,16.2195,,,
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,16.3888,16.0308,,16.2195,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0074,0.0,,0.0074,,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0074,0.0,,0.0074,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.3707,0.0,,1.3707,,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.368,0.0,,1.3707,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.8065,0.7867,,0.7966,,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.8057,0.788,,0.7966,,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.3997,0.0,,0.3997,,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.3989,0.0,,0.3997,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,7.7194,0.0,,7.7194,,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,7.7179,0.0,,7.7194,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,13.8969,13.4014,,13.6492,,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,13.8696,13.4287,,13.6492,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.7722,0.7459,,0.7591,,,
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.7703,0.7482,,0.7591,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,2.1062,0.0,,2.1062,,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,2.1052,0.0,,2.1062,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,35.2344,33.0348,,34.1346,,,
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,35.217,33.0617,,34.1346,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,35.861,33.8112,,34.8361,,,
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,35.8398,33.8284,,34.8361,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,0.0,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,34.7941,32.8782,,33.8362,,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,34.7769,32.8949,,33.8362,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,13.5964,13.1122,,13.3543,,,
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,13.5697,13.1389,,13.3543,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,3.9664,3.7486,,3.8575,,,
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,3.9587,3.7563,,3.8575,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,2.7202,2.5805,,2.6504,,,
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,2.7188,2.5807,,2.6504,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,4.164,0.0,,4.164,,,
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,0.0,0.0,,4.164,,,
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.2829,1.26,,1.2715,,,
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,1.2817,1.261,,1.2715,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,8.1868,7.7055,,7.9462,,,
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-08-28T07:00:17,2026-08-28T07:00:17,2026-08-30T16:52:00.526105+00:00,8.1828,7.7095,,7.9462,,,
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,35.45,33.75,,34.6,,,
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.1429,,,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.9301,0.8991,,0.9146000000000001,,,
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.0623,,,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.0,1.0,,1.0,,,
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.927,0.907,,0.917,,,
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,159.77,156.47,,158.12,,,
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,19.14,18.68,,18.91,,,
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,20.14,19.44,,19.79,,,
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,2.5986,,,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.4983,1.4603,,1.4792999999999998,,,
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.7486,1.7036,,1.7261,,,
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,16.389,16.031,,16.21,,,
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.3689,,,,,,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.8129,0.7789,,0.7959,,,
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.9339,,,,,,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,4.1794,,,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.3931,,,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,7.5563,,,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,32.0307,,,,,,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,13.85,13.41,,13.629999999999999,,,
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.7661,0.7461,,0.7561,,,
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,2.0881,,,,,,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.4643,,,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,,,,,,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,13.58,13.1,,13.34,,,
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,3.96,3.76,,3.86,,,
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,4.1143,,,,,,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,1.2828,1.2588,,1.2708,,,
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.0499,,,,,,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.2316,,,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.2332,,,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,28 August 2026 06:03:33 PM,28 August 2026 06:03:33 PM,2026-08-30T16:52:02.313150+00:00,0.0815,0.0775,,0.0795,,,
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.3497,0.3445,,0.34709999999999996,,,
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.3497,0.3445,,0.34709999999999996,,,
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.3497,0.3445,,0.34709999999999996,,,
standardized,dbs,AED,SGD,AED/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.3525,0.3417,,0.34709999999999996,,,
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.9245,0.9019,,0.9132,,,
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.9245,0.9019,,0.9132,,,
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.9245,0.9019,,0.9132,,,
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,0.925,0.9015,,0.91325,,,
standardized,dbs,BDT,SGD,BDT/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0487,,,,,,
standardized,dbs,BDT,SGD,BDT/SGD,100,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0487,,,,,,
standardized,dbs,BDT,SGD,BDT/SGD,100,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0487,,,,,,
standardized,dbs,BDT,SGD,BDT/SGD,100,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0487,,,,,,
standardized,dbs,BHD,SGD,BHD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,3.4471,,,,,,
standardized,dbs,BHD,SGD,BHD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,3.4471,,,,,,
standardized,dbs,BHD,SGD,BHD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,3.4471,,,,,,
standardized,dbs,BHD,SGD,BHD/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,3.4607,,,,,,
standardized,dbs,BND,SGD,BND/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0,1.0,,1.0,,,
standardized,dbs,BND,SGD,BND/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,otherCurrencies,2026-08-29 06:00:11,2026-08-28 22:00:23,2026-08-30T16:51:58.469429+00:00,1.0,1.0,,1.0,,,
