record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
native,ocbc,BGN,SGD,BGN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,BHD,SGD,BHD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.931,0.898,0.9145,1.8042646254784114,1.8042646254783992
native,ocbc,CAD,SGD,CAD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.9292,0.8998,0.9145,1.607435757244401,1.607435757244389
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,159.1256,153.466,156.2958,1.8105412941358483,1.8105412941358665
native,ocbc,CHF,SGD,CHF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,158.813,153.7785,156.2958,1.6105359197111975,1.610599900957035
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,19.2901,18.7186,19.0044,1.5033360695417826,1.5038622634758363
native,ocbc,CNH,SGD,CNH/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,19.2711,18.7376,19.0044,1.4033592220748887,1.4038854160089238
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,20.079,19.366,19.7225,1.807580174927116,1.807580174927116
native,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,20.0396,19.4055,19.7225,1.607808340727595,1.6073013056154148
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.4908,1.4542,1.4725,1.2427843803056016,1.2427843803056016
native,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.489,1.4561,1.4725,1.1205432937181787,1.1137521222410847
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.7401,1.6939,1.717,1.3453698311007511,1.3453698311007642
native,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.7383,1.696,1.717,1.2405358182877038,1.2230634828188778
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,16.4519,16.0526,16.2523,1.2281338641299793,1.2287491616571191
native,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,16.4227,16.0623,16.2523,1.048466986211165,1.1690653015265609
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0074,0.0,0.0074,0.0,100.0
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.3823,0.0,1.3823,0.0,100.0
native,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.3796,0.0,1.3823,-0.19532662953050325,100.0
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.8071,0.7873,0.7972,1.2418464626191696,1.2418464626191696
native,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.8063,0.7887,0.7972,1.1414952333166077,1.0662318113396967
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.4001,0.0,0.4001,0.0,100.0
native,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.3994,0.0,0.4001,-0.1749562609347748,100.0
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,7.7439,0.0,7.7439,0.0,100.0
native,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,7.7424,0.0,7.7439,-0.01937008484097234,100.0
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,13.8906,13.3964,13.6435,1.8111188478029807,1.8111188478029807
native,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,13.8633,13.4237,13.6435,1.611023564334673,1.6110235643346598
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.7564,0.7307,0.7436,1.7213555675094032,1.7348036578805837
native,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.7546,0.7329,0.7436,1.4792899408284037,1.4389456697149061
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,2.1045,0.0,2.1045,0.0,100.0
native,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,2.1034,0.0,2.1045,-0.05226894749345008,100.0
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,35.1221,32.9301,34.0261,3.2210567770035463,3.2210567770035254
native,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,35.1048,32.9569,34.0261,3.170213453789878,3.1422937098286376
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,35.9471,33.8924,34.9198,2.9418839741350085,2.9421703446182397
native,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,35.9258,33.9096,34.9198,2.8808870612088278,2.8929146215041457
native,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,0.0,,
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,34.8786,32.958,33.9183,2.831215007827623,2.8312150078276437
native,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,34.8613,32.9747,33.9183,2.780210093076592,2.78197904965757
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,13.4284,12.9506,13.1895,1.8112892831418874,1.8112892831419005
native,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,13.4021,12.977,13.1895,1.6118882444368636,1.6111300655824736
native,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,3.9331,3.7169,3.825,2.8261437908496694,2.826143790849681
native,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,3.9255,3.7246,3.825,2.627450980392152,2.624836601307191
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,2.7082,2.5963,2.6523,2.1076047204313344,2.111375032990237
native,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,2.7069,2.5965,2.6523,2.0585906571654866,2.1038344078724154
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,4.1718,0.0,4.1718,0.0,100.0
native,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,0.0,0.0,4.1718,-100.0,100.0
native,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.286,1.263,1.2745,0.9023146331894912,0.9023146331894912
native,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,1.2847,1.264,1.2745,0.8003138485680649,0.8238524911730055
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,8.1288,7.6514,7.8901,3.025310198856791,3.0253101988568023
native,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,,,fxRatesSgd,2026-09-02T07:00:12,2026-09-02T07:00:12,2026-09-02T16:43:50.119511+00:00,8.1248,7.6553,7.8901,2.9746137564796404,2.975881167539067
native,uob,AED,SGD,AED/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,35.53,33.83,34.68,2.450980392156867,2.450980392156867
native,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.1431,,,,
native,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.9236,0.8926,0.9080999999999999,1.7068604779209418,1.7068604779209295
native,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.0711,,,,
native,uob,BND,SGD,BND/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.0,1.0,1.0,0.0,0.0
native,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.9242,0.9042,0.9142,1.0938525486764394,1.0938525486764394
native,uob,CHF,SGD,CHF/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,157.99,154.69,156.34,1.055392094153771,1.055392094153771
native,uob,CNH,SGD,CNH/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,19.17,18.71,18.94,1.214361140443508,1.214361140443508
native,uob,DKK,SGD,DKK/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,20.08,19.38,19.729999999999997,1.7739483020780613,1.7739483020780433
native,uob,EGP,SGD,EGP/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,2.5737,,,,
native,uob,EUR,SGD,EUR/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.4936,1.4556,1.4746000000000001,1.2884850128848437,1.2884850128848586
native,uob,GBP,SGD,GBP/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.7428,1.6978,1.7203,1.3079114108004397,1.3079114108004397
native,uob,HKD,SGD,HKD/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,16.419,16.061,16.240000000000002,1.1022167487684635,1.1022167487684853
native,uob,INR,SGD,INR/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.3782,,,,
native,uob,JPY,SGD,JPY/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.8139,0.7799,0.7968999999999999,2.1332664073283993,2.1332664073283856
native,uob,KRW,SGD,KRW/SGD,1000,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.9432,,,,
native,uob,KWD,SGD,KWD/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,4.1812,,,,
native,uob,LKR,SGD,LKR/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.3944,,,,
native,uob,MXN,SGD,MXN/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,7.5746,,,,
native,uob,MYR,SGD,MYR/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,32.0,,,,
native,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,13.87,13.43,13.649999999999999,1.6117216117216164,1.6117216117216036
native,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.7508,0.7308,0.7408,1.34989200863931,1.34989200863931
native,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,2.0821,,,,
native,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.4651,,,,
native,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,,,,,
native,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,13.44,12.96,13.2,1.81818181818182,1.8181818181818064
native,uob,THB,SGD,THB/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,3.92,3.72,3.8200000000000003,2.6178010471204094,2.617801047120421
native,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,4.0997,,,,
native,uob,USD,SGD,USD/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,1.2857,1.2617,1.2737,0.9421370809452783,0.9421370809452783
native,uob,VND,SGD,VND/SGD,1000,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,,,,,
native,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.2309,,,,
native,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.2324,,,,
native,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,forex_sgd,02 September 2026 05:22:13 PM,02 September 2026 05:22:13 PM,2026-09-02T16:43:51.920092+00:00,0.0809,0.0769,0.0789,2.5348542458808643,2.5348542458808643
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.3485,0.3438,0.34614999999999996,0.6788964321825853,0.6788964321825692
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.3485,0.3438,0.34614999999999996,0.6788964321825853,0.6788964321825692
standardized,dbs,AED,SGD,AED/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.3485,0.3438,0.34614999999999996,0.6788964321825853,0.6788964321825692
standardized,dbs,AED,SGD,AED/SGD,1,SGD < 50,amtLessThan50,SGD < 50,std_lt_50,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.3513,0.341,0.34615,1.48779430882565,1.48779430882565
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 200 – 39,999.99",std_200_40k,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.9213,0.9011,0.9112,1.1084284460052674,1.1084284460052674
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,"SGD 40,000 – 100,000",std_40k_100k,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.9213,0.9011,0.9112,1.1084284460052674,1.1084284460052674
standardized,dbs,AUD,SGD,AUD/SGD,1,SGD 50 – 200,amtBtw50And200,SGD 50 – 200,std_50_200,mainCurrencies,2026-09-03 00:30:11,2026-09-02 16:30:25,2026-09-02T16:43:48.511722+00:00,0.9213,0.9011,0.9112,1.1084284460052674,1.1084284460052674
