record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,bank_mid_rate,mid_source,sell_margin_pct,buy_margin_pct
native,dbs,CAD,SGD,CAD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.9166,0.9028,0.9109,0.9097,MAS,0.6257547480513698,0.8892304314414311
native,dbs,CAD,SGD,CAD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.9198,0.8997,0.9109,0.9097500000000001,MAS,0.9770556592381061,1.229553189153583
native,dbs,CHF,SGD,CHF/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.5688,1.539,1.5499,1.5539,MAS,1.2194335118394681,0.7032711787857365
native,dbs,CHF,SGD,CHF/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.5696,1.5384,1.5499,1.554,MAS,1.2710497451448513,0.7419833537647632
native,dbs,CNH,SGD,CNH/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1929,0.1885,,0.19069999999999998,,,
native,dbs,CNH,SGD,CNH/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1935,0.1878,,0.19065,,,
native,dbs,CNY,SGD,CNY/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1906,,0.1905,,MAS,0.05249343832020419,
native,dbs,CNY,SGD,CNY/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1923,,0.1905,,MAS,0.9448818897637774,
native,dbs,DKK,SGD,DKK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1984,0.193,,0.19569999999999999,,,
native,dbs,DKK,SGD,DKK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1988,0.1927,,0.19575,,,
native,dbs,EUR,SGD,EUR/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.4761,1.4511,1.4638,1.4636,MAS,0.8402787266019933,0.8676048640524616
native,dbs,EUR,SGD,EUR/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.4768,1.4504,1.4638,1.4636,MAS,0.8880994671403128,0.9154256045907965
native,dbs,GBP,SGD,GBP/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.7196,1.6938,1.7071,1.7067,MAS,0.7322359557143667,0.7790990568800943
native,dbs,GBP,SGD,GBP/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.7213,1.6921,1.7071,1.7067,MAS,0.8318200456915231,0.8786831468572506
native,dbs,HKD,SGD,HKD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1643,0.161,0.16260000000000002,0.16265000000000002,MAS,1.045510455104538,0.984009840098412
native,dbs,HKD,SGD,HKD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1644,0.1608,0.16260000000000002,0.1626,MAS,1.1070110701106814,1.1070110701107156
native,dbs,HUF,SGD,HUF/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.4098,,,,,,
native,dbs,HUF,SGD,HUF/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.4114,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,,,,,,
native,dbs,ID0,SGD,ID0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,0.0071,,,,,
native,dbs,IDR,SGD,IDR/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0073,,0.007159000000000001,,MAS,1.9695488196675337,
native,dbs,IDR,SGD,IDR/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0073,,0.007159000000000001,,MAS,1.9695488196675337,
native,dbs,IN0,SGD,IN0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,1.3276,,,,,
native,dbs,IN0,SGD,IN0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,1.3276,,,,,
native,dbs,INR,SGD,INR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.347,,1.3325,,MAS,1.0881801125703532,
native,dbs,INR,SGD,INR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.3577,,1.3325,,MAS,1.891181988742956,
native,dbs,JPY,SGD,JPY/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.8188,0.8025,0.8127000000000001,0.81065,MAS,0.7505844715146895,1.2550756736803368
native,dbs,JPY,SGD,JPY/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.8196,0.8017,0.8127000000000001,0.81065,MAS,0.8490217792543258,1.353512981419973
native,dbs,KRW,SGD,KRW/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0941,,0.0922,,MAS,2.0607375271149664,
native,dbs,KRW,SGD,KRW/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0941,,0.0922,,MAS,2.0607375271149664,
native,dbs,KWD,SGD,KWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,424.1347,,,,,,
native,dbs,KWD,SGD,KWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,425.8076,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3935,,,,,,
native,dbs,LKR,SGD,LKR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3935,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,,,,,,
native,dbs,MM1,SGD,MM1/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0324,,,,,,
native,dbs,MMK,SGD,MMK/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0324,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,2.7246,,,,,,
native,dbs,MUR,SGD,MUR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,2.7353,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,7.5181,,,,,,
native,dbs,MXN,SGD,MXN/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,7.5179,,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,0.3125,,,,,
native,dbs,MY0,SGD,MY0/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,0.3125,,,,,
native,dbs,MYR,SGD,MYR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3165,,0.3129,,MAS,1.1505273250239667,
native,dbs,MYR,SGD,MYR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3165,,0.3129,,MAS,1.1505273250239667,
native,dbs,NOK,SGD,NOK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.137,0.1332,,0.1351,,,
native,dbs,NOK,SGD,NOK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1374,0.1328,,0.1351,,,
native,dbs,NZD,SGD,NZD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.7382,0.7213,0.7304,0.72975,MAS,1.0679079956188278,1.2458926615553116
native,dbs,NZD,SGD,NZD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.739,0.7206,0.7304,0.7298,MAS,1.1774370208105067,1.3417305585980326
native,dbs,OMR,SGD,OMR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,3.3405,,,,,,
native,dbs,OMR,SGD,OMR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,3.3405,,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,2.0266,,,,,
native,dbs,PH0,SGD,PH0/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,2.0266,,,,,
native,dbs,PHP,SGD,PHP/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,2.0554,,2.0307,,MAS,1.216329344560997,
native,dbs,PHP,SGD,PHP/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,2.0708,,2.0307,,MAS,1.9746885310484192,
native,dbs,PLN,SGD,PLN/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.342,,,,,,
native,dbs,PLN,SGD,PLN/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3434,,,,,,
native,dbs,QAR,SGD,QAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.358,,0.35,,MAS,2.285714285714288,
native,dbs,QAR,SGD,QAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.3594,,0.35,,MAS,2.6857142857142913,
native,dbs,RUB,SGD,RUB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,,,,,,
native,dbs,RUB,SGD,RUB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,,,,,,,
native,dbs,SAR,SGD,SAR/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,34.4098,,33.96,,MAS,1.324499411071838,
native,dbs,SAR,SGD,SAR/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,34.4098,,33.96,,MAS,1.324499411071838,
native,dbs,SEK,SGD,SEK/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.1314,0.1279,,0.12965,,,
native,dbs,SEK,SGD,SEK/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.132,0.1274,,0.1297,,,
native,dbs,THB,SGD,THB/SGD,100,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,3.9,3.7825,3.8324,3.84125,MAS,1.7639077340569904,1.3020561528024115
native,dbs,THB,SGD,THB/SGD,100,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,3.9042,3.7783,3.8324,3.84125,MAS,1.8734996346936668,1.4116480534390876
native,dbs,TND,SGD,TND/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.4384,,,,,,
native,dbs,TND,SGD,TND/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.4384,,,,,,
native,dbs,TWD,SGD,TWD/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,4.0681,,4.0121,,MAS,1.3957777722389784,
native,dbs,TWD,SGD,TWD/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,4.0721,,4.0121,,MAS,1.4954761845417515,
native,dbs,USD,SGD,USD/SGD,1,SGD 50 – 200,amtBtw50And200,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.2872,1.2659,1.2756,1.2765499999999999,MAS,0.9093759799309996,0.7604264659767984
native,dbs,USD,SGD,USD/SGD,1,SGD < 50,amtLessThan50,,,mainCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,1.288,1.265,1.2756,1.2765,MAS,0.9720915647538386,0.8309814989024901
native,dbs,VND,SGD,VND/SGD,100,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0051,,0.004902,,MAS,4.039167686658511,
native,dbs,VND,SGD,VND/SGD,100,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0051,,0.004902,,MAS,4.039167686658511,
native,dbs,XAU,SGD,XAU/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,5578.849,5511.475,,5545.162,,,
native,dbs,XAU,SGD,XAU/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,5578.645,5511.271,,5544.9580000000005,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD 50 – 200,amtBtw50And200,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0795,0.0775,,0.0785,,,
native,dbs,ZAR,SGD,ZAR/SGD,1,SGD < 50,amtLessThan50,,,otherCurrencies,2026-09-22 02:00:00,2026-09-21 18:00:15,2026-09-21T18:15:08.354505+00:00,0.0798,0.0772,,0.0785,,,
native,hsbc,AED,SGD,AED/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,35.86,34.29,34.73,35.075,MAS,3.253671177656213,1.2669162107687812
native,hsbc,AUD,SGD,AUD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.9365,0.8813,0.9091,0.9089,MAS,3.013969860301395,3.057969420305802
native,hsbc,CAD,SGD,CAD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.9388,0.8838,0.9109,0.9113,MAS,3.062904819409367,2.975079591612692
native,hsbc,CHF,SGD,CHF/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,159.8,150.43,154.99,155.115,MAS,3.1034260274856456,2.9421252984063497
native,hsbc,CNY,SGD,CNY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,19.68,18.43,19.05,19.055,MAS,3.307086614173223,3.254593175853023
native,hsbc,DKK,SGD,DKK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,20.18,19.0,,19.59,,,
native,hsbc,EUR,SGD,EUR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,1.5087,1.4206,1.4638,1.46465,MAS,3.0673589288154077,2.951222844650902
native,hsbc,FJD,SGD,FJD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.5998,,,,,,
native,hsbc,GBP,SGD,GBP/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,1.7595,1.6564,1.7071,1.70795,MAS,3.0695331263546364,2.9699490363774803
native,hsbc,HKD,SGD,HKD/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,16.46,16.06,16.26,16.259999999999998,MAS,1.2300123001229968,1.2300123001230185
native,hsbc,IDR,SGD,IDR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.0074,,0.007159000000000001,,MAS,3.3663919541835314,
native,hsbc,INR,SGD,INR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,1.37,,1.3325,,MAS,2.814258911819894,
native,hsbc,JPY,SGD,JPY/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.8387,0.7893,0.8127000000000001,0.8140000000000001,MAS,3.199212501538072,2.879291251384285
native,hsbc,LKR,SGD,LKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.4,,,,,,
native,hsbc,MUR,SGD,MUR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,2.78,2.58,,2.6799999999999997,,,
native,hsbc,NOK,SGD,NOK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,13.96,13.12,,13.54,,,
native,hsbc,NZD,SGD,NZD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.7515,0.7072,0.7304,0.7293499999999999,MAS,2.8888280394304346,3.1763417305585975
native,hsbc,PHP,SGD,PHP/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,2.1,,2.0307,,MAS,3.4126163391933884,
native,hsbc,PKR,SGD,PKR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.48,,,,,,
native,hsbc,QAR,SGD,QAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,35.44,34.55,35.0,34.995,MAS,1.2571428571428507,1.2857142857142938
native,hsbc,RUB,SGD,RUB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,15.64,14.66,,15.15,,,
native,hsbc,SAR,SGD,SAR/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,34.38,33.53,33.96,33.955,MAS,1.2367491166077789,1.2661955241460532
native,hsbc,SEK,SGD,SEK/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,13.37,12.58,,12.975,,,
native,hsbc,THB,SGD,THB/SGD,100,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,3.96,3.7,3.8324,3.83,MAS,3.3295063145809456,3.4547542010228485
native,hsbc,TRY,SGD,TRY/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.027,,,,,,
native,hsbc,USD,SGD,USD/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,1.3014,1.2497,1.2756,1.27555,MAS,2.0225776105362043,2.0304170586390744
native,hsbc,ZAR,SGD,ZAR/SGD,1,Indicative board,board,,,indicative_fx,2026-9-21,2026-9-21,2026-09-21T18:15:12.481238+00:00,0.0812,0.0759,,0.07855,,,
