record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.3962,0.0,0.3962,0.0,100.0
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,7.7187,0.0,7.7187,0.0,100.0
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,7.7172,0.0,7.7187,-0.019433324264449412,100.0
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,7.7187,0.0,7.7187,0.0,100.0
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,7.7187,0.0,7.7187,0.0,100.0
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.9187,13.4228,13.6708,1.8133540100067265,1.8140854960938595
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.8914,13.4501,13.6708,1.6136583082189853,1.614389794306105
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.9187,13.4228,13.6708,1.8133540100067265,1.8140854960938595
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.9187,13.4228,13.6708,1.8133540100067265,1.8140854960938595
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.7741,0.7477,0.7609,1.7347877513470875,1.7347877513470875
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.7722,0.75,0.7609,1.485083453804702,1.432514128006311
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.7741,0.7477,0.7609,1.7347877513470875,1.7347877513470875
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.7741,0.7477,0.7609,1.7347877513470875,1.7347877513470875
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.1198,0.0,2.1198,0.0,100.0
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.1178,0.0,2.1198,-0.09434852344561863,100.0
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.1198,0.0,2.1198,0.0,100.0
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.1198,0.0,2.1198,0.0,100.0
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.3901,33.1557,34.2729,3.2597183197219866,3.2597183197219866
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.3727,33.1827,34.2729,3.2089493448176314,3.1809388759048782
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.3901,33.1557,34.2729,3.2597183197219866,3.2597183197219866
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.3901,33.1557,34.2729,3.2597183197219866,3.2597183197219866
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.8318,33.7334,34.7826,3.0164507541126855,3.0164507541126855
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.8106,33.7505,34.7826,2.955500738875181,2.9672882418220596
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.8318,33.7334,34.7826,3.0164507541126855,3.0164507541126855
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,35.8318,33.7334,34.7826,3.0164507541126855,3.0164507541126855
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,0.0,,
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,34.7368,32.8238,33.7803,2.8315319875785754,2.8315319875785545
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,34.7196,32.8405,33.7803,2.7806147369916876,2.782094889625013
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,34.7368,32.8238,33.7803,2.8315319875785754,2.8315319875785545
standardized,ocbc,SAR,SGD,SAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,34.7368,32.8238,33.7803,2.8315319875785754,2.8315319875785545
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.6487,13.1621,13.4054,1.8149402479597745,1.8149402479597745
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.6218,13.189,13.4054,1.6142748444656643,1.6142748444656643
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.6487,13.1621,13.4054,1.8149402479597745,1.8149402479597745
standardized,ocbc,SEK,SGD,SEK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,13.6487,13.1621,13.4054,1.8149402479597745,1.8149402479597745
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,3.9915,3.7724,3.882,2.820710973724877,2.8232869654817083
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,3.9837,3.7801,3.882,2.619783616692418,2.624935600206082
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,3.9915,3.7724,3.882,2.820710973724877,2.8232869654817083
standardized,ocbc,THB,SGD,THB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,3.9915,3.7724,3.882,2.820710973724877,2.8232869654817083
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.7122,2.6,2.6561,2.1121192726177576,2.112119272617741
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.7108,2.6003,2.6561,2.059410413764541,2.1008245171492064
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.7122,2.6,2.6561,2.1121192726177576,2.112119272617741
standardized,ocbc,TRY,SGD,TRY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,2.7122,2.6,2.6561,2.1121192726177576,2.112119272617741
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,4.1214,0.0,4.1214,0.0,100.0
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,0.0,0.0,4.1214,-100.0,100.0
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,4.1214,0.0,4.1214,0.0,100.0
standardized,ocbc,TWD,SGD,TWD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,4.1214,0.0,4.1214,0.0,100.0
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,1.2809,1.2579,1.2694,0.9059398140853823,0.9059398140853998
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,1.2796,1.2589,1.2694,0.8035292264061751,0.8271624389475482
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,1.2809,1.2579,1.2694,0.9059398140853823,0.9059398140853998
standardized,ocbc,USD,SGD,USD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,1.2809,1.2579,1.2694,0.9059398140853823,0.9059398140853998
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,8.1534,7.674,7.9137,3.0289245232950344,3.0289245232950455
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,8.1494,7.678,7.9137,2.97837926633559,2.978379266335601
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,8.1534,7.674,7.9137,3.0289245232950344,3.0289245232950455
standardized,ocbc,ZAR,SGD,ZAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-21T07:00:15,2026-08-21T07:00:15,2026-08-21T13:25:17.646349+00:00,8.1534,7.674,7.9137,3.0289245232950344,3.0289245232950455
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,35.39,33.69,34.54,2.460914881297051,2.460914881297051
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,35.39,33.69,34.54,2.460914881297051,2.460914881297051
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,35.39,33.69,34.54,2.460914881297051,2.460914881297051
standardized,uob,AED,SGD,AED/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,35.39,33.69,34.54,2.460914881297051,2.460914881297051
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.143,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.143,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.143,,,,
standardized,uob,AOA,SGD,AOA/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.143,,,,
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9243,0.8933,0.9088,1.7055457746478826,1.7055457746478948
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9243,0.8933,0.9088,1.7055457746478826,1.7055457746478948
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9243,0.8933,0.9088,1.7055457746478826,1.7055457746478948
standardized,uob,AUD,SGD,AUD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9243,0.8933,0.9088,1.7055457746478826,1.7055457746478948
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0739,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0739,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0739,,,,
standardized,uob,BDT,SGD,BDT/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0739,,,,
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0,1.0,1.0,0.0,0.0
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0,1.0,1.0,0.0,0.0
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0,1.0,1.0,0.0,0.0
standardized,uob,BND,SGD,BND/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,1.0,1.0,1.0,0.0,0.0
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9328,0.9128,0.9228,1.0836584308625932,1.0836584308625932
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9328,0.9128,0.9228,1.0836584308625932,1.0836584308625932
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9328,0.9128,0.9228,1.0836584308625932,1.0836584308625932
standardized,uob,CAD,SGD,CAD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,21 August 2026 05:42:49 PM,21 August 2026 05:42:49 PM,2026-08-21T13:25:19.124135+00:00,0.9328,0.9128,0.9228,1.0836584308625932,1.0836584308625932
